Time,Altitude,Velocity
116.1,177481,-388.409
116.2,177442,-388.746
116.3,177403,-389.084
116.4,177364,-389.421
116.5,177325,-389.759
116.6,177286,-390.096
116.7,177247,-390.433
116.8,177208,-390.771
116.9,177169,-391.108
117,177130,-391.446
117.1,177090,-391.783
117.2,177051,-392.121
117.3,177012,-392.458
117.4,176973,-392.795
117.5,176933,-393.133
117.6,176894,-393.47
117.7,176855,-393.808
117.8,176815,-394.145
117.9,176776,-394.483
118,176736,-394.82
118.1,176697,-395.158
118.2,176657,-395.495
118.3,176618,-395.833
118.4,176578,-396.17
118.5,176538,-396.508
118.6,176499,-396.846
118.7,176459,-397.183
118.8,176419,-397.521
118.9,176379,-397.858
119,176340,-398.196
119.1,176300,-398.533
119.2,176260,-398.871
119.3,176220,-399.209
119.4,176180,-399.546
119.5,176140,-399.884
119.6,176100,-400.221
119.7,176060,-400.559
119.8,176020,-400.897
119.9,175980,-401.234
120,175940,-401.572
120.1,175899,-401.91
120.2,175859,-402.247
120.3,175819,-402.585
120.4,175779,-402.923
120.5,175738,-403.26
120.6,175698,-403.598
120.7,175658,-403.936
120.8,175617,-404.274
120.9,175577,-404.611
121,175536,-404.949
121.1,175496,-405.287
121.2,175455,-405.624
121.3,175414,-405.962
121.4,175374,-406.3
121.5,175333,-406.638
121.6,175293,-406.976
121.7,175252,-407.313
121.8,175211,-407.651
121.9,175170,-407.989
122,175129,-408.327
122.1,175089,-408.665
122.2,175048,-409.002
122.3,175007,-409.34
122.4,174966,-409.678
122.5,174925,-410.016
122.6,174884,-410.354
122.7,174843,-410.692
122.8,174801,-411.029
122.9,174760,-411.367
123,174719,-411.705
123.1,174678,-412.043
123.2,174637,-412.381
123.3,174595,-412.719
123.4,174554,-413.057
123.5,174513,-413.395
123.6,174471,-413.733
123.7,174430,-414.071
123.8,174389,-414.409
123.9,174347,-414.747
124,174306,-415.085
124.1,174264,-415.422
124.2,174223,-415.76
124.3,174181,-416.098
124.4,174139,-416.436
124.5,174098,-416.774
124.6,174056,-417.112
124.7,174014,-417.45
124.8,173972,-417.789
124.9,173931,-418.127
125,173889,-418.465
125.1,173847,-418.803
125.2,173805,-419.141
125.3,173763,-419.479
125.4,173721,-419.817
125.5,173679,-420.155
125.6,173637,-420.493
125.7,173595,-420.831
125.8,173553,-421.169
125.9,173511,-421.507
126,173468,-421.845
126.1,173426,-422.184
126.2,173384,-422.522
126.3,173342,-422.86
126.4,173299,-423.198
126.5,173257,-423.536
126.6,173215,-423.874
126.7,173172,-424.213
126.8,173130,-424.551
126.9,173087,-424.889
127,173045,-425.227
127.1,173002,-425.565
127.2,172960,-425.904
127.3,172917,-426.242
127.4,172874,-426.58
127.5,172832,-426.918
127.6,172789,-427.257
127.7,172746,-427.595
127.8,172703,-427.933
127.9,172660,-428.271
128,172618,-428.61
128.1,172575,-428.948
128.2,172532,-429.286
128.3,172489,-429.625
128.4,172446,-429.963
128.5,172403,-430.301
128.6,172360,-430.64
128.7,172317,-430.978
128.8,172273,-431.316
128.9,172230,-431.655
129,172187,-431.993
129.1,172144,-432.331
129.2,172101,-432.67
129.3,172057,-433.008
129.4,172014,-433.346
129.5,171971,-433.685
129.6,171927,-434.023
129.7,171884,-434.362
129.8,171840,-434.7
129.9,171797,-435.039
130,171753,-435.377
130.1,171710,-435.715
130.2,171666,-436.054
130.3,171622,-436.392
130.4,171579,-436.731
130.5,171535,-437.069
130.6,171491,-437.408
130.7,171448,-437.746
130.8,171404,-438.085
130.9,171360,-438.423
131,171316,-438.762
131.1,171272,-439.101
131.2,171228,-439.439
131.3,171184,-439.778
131.4,171140,-440.116
131.5,171096,-440.455
131.6,171052,-440.793
131.7,171008,-441.132
131.8,170964,-441.471
131.9,170920,-441.809
132,170875,-442.148
132.1,170831,-442.486
132.2,170787,-442.825
132.3,170743,-443.164
132.4,170698,-443.502
132.5,170654,-443.841
132.6,170609,-444.18
132.7,170565,-444.518
132.8,170520,-444.857
132.9,170476,-445.196
133,170431,-445.534
133.1,170387,-445.873
133.2,170342,-446.212
133.3,170298,-446.551
133.4,170253,-446.889
133.5,170208,-447.228
133.6,170163,-447.567
133.7,170119,-447.906
133.8,170074,-448.244
133.9,170029,-448.583
134,169984,-448.922
134.1,169939,-449.261
134.2,169894,-449.599
134.3,169849,-449.938
134.4,169804,-450.277
134.5,169759,-450.616
134.6,169714,-450.955
134.7,169669,-451.294
134.8,169624,-451.632
134.9,169578,-451.971
135,169533,-452.31
135.1,169488,-452.649
135.2,169443,-452.988
135.3,169397,-453.327
135.4,169352,-453.666
135.5,169307,-454.005
135.6,169261,-454.344
135.7,169216,-454.683
135.8,169170,-455.021
135.9,169125,-455.36
136,169079,-455.699
136.1,169033,-456.038
136.2,168988,-456.377
136.3,168942,-456.716
136.4,168896,-457.055
136.5,168851,-457.394
136.6,168805,-457.733
136.7,168759,-458.072
136.8,168713,-458.411
136.9,168667,-458.75
137,168621,-459.089
137.1,168576,-459.428
137.2,168530,-459.768
137.3,168484,-460.107
137.4,168437,-460.446
137.5,168391,-460.785
137.6,168345,-461.124
137.7,168299,-461.463
137.8,168253,-461.802
137.9,168207,-462.141
138,168160,-462.48
138.1,168114,-462.82
138.2,168068,-463.159
138.3,168022,-463.498
138.4,167975,-463.837
138.5,167929,-464.176
138.6,167882,-464.515
138.7,167836,-464.855
138.8,167789,-465.194
138.9,167743,-465.533
139,167696,-465.872
139.1,167650,-466.211
139.2,167603,-466.551
139.3,167556,-466.89
139.4,167509,-467.229
139.5,167463,-467.568
139.6,167416,-467.908
139.7,167369,-468.247
139.8,167322,-468.586
139.9,167275,-468.926
140,167228,-469.265
140.1,167181,-469.604
140.2,167134,-469.944
140.3,167087,-470.283
140.4,167040,-470.622
140.5,166993,-470.962
140.6,166946,-471.301
140.7,166899,-471.64
140.8,166852,-471.98
140.9,166805,-472.319
141,166757,-472.658
141.1,166710,-472.998
141.2,166663,-473.337
141.3,166615,-473.677
141.4,166568,-474.016
141.5,166520,-474.356
141.6,166473,-474.695
141.7,166425,-475.035
141.8,166378,-475.374
141.9,166330,-475.714
142,166283,-476.053
142.1,166235,-476.392
142.2,166187,-476.732
142.3,166140,-477.072
142.4,166092,-477.411
142.5,166044,-477.751
142.6,165996,-478.09
142.7,165949,-478.43
142.8,165901,-478.769
142.9,165853,-479.109
143,165805,-479.448
143.1,165757,-479.788
143.2,165709,-480.128
143.3,165661,-480.467
143.4,165613,-480.807
143.5,165565,-481.146
143.6,165516,-481.486
143.7,165468,-481.826
143.8,165420,-482.165
143.9,165372,-482.505
144,165324,-482.845
144.1,165275,-483.184
144.2,165227,-483.524
144.3,165178,-483.864
144.4,165130,-484.204
144.5,165082,-484.543
144.6,165033,-484.883
144.7,164985,-485.223
144.8,164936,-485.562
144.9,164887,-485.902
145,164839,-486.242
145.1,164790,-486.582
145.2,164741,-486.922
145.3,164693,-487.261
145.4,164644,-487.601
145.5,164595,-487.941
145.6,164546,-488.281
145.7,164497,-488.621
145.8,164449,-488.96
145.9,164400,-489.3
146,164351,-489.64
146.1,164302,-489.98
146.2,164253,-490.32
146.3,164204,-490.66
146.4,164154,-491
146.5,164105,-491.34
146.6,164056,-491.68
146.7,164007,-492.019
146.8,163958,-492.359
146.9,163908,-492.699
147,163859,-493.039
147.1,163810,-493.379
147.2,163760,-493.719
147.3,163711,-494.059
147.4,163662,-494.399
147.5,163612,-494.739
147.6,163563,-495.079
147.7,163513,-495.419
147.8,163464,-495.759
147.9,163414,-496.099
148,163364,-496.439
148.1,163315,-496.779
148.2,163265,-497.119
148.3,163215,-497.46
148.4,163165,-497.8
148.5,163116,-498.14
148.6,163066,-498.48
148.7,163016,-498.82
148.8,162966,-499.16
148.9,162916,-499.5
149,162866,-499.84
149.1,162816,-500.181
149.2,162766,-500.521
149.3,162716,-500.861
149.4,162666,-501.201
149.5,162616,-501.541
149.6,162565,-501.881
149.7,162515,-502.222
149.8,162465,-502.562
149.9,162415,-502.902
150,162364,-503.242
150.1,162314,-503.583
150.2,162264,-503.923
150.3,162213,-504.263
150.4,162163,-504.603
150.5,162112,-504.944
150.6,162062,-505.284
150.7,162011,-505.624
150.8,161960,-505.965
150.9,161910,-506.305
151,161859,-506.645
151.1,161808,-506.986
151.2,161758,-507.326
151.3,161707,-507.666
151.4,161656,-508.007
151.5,161605,-508.347
151.6,161554,-508.687
151.7,161504,-509.028
151.8,161453,-509.368
151.9,161402,-509.709
152,161351,-510.049
152.1,161300,-510.39
152.2,161249,-510.73
152.3,161197,-511.071
152.4,161146,-511.411
152.5,161095,-511.751
152.6,161044,-512.092
152.7,160993,-512.432
152.8,160941,-512.773
152.9,160890,-513.114
153,160839,-513.454
153.1,160787,-513.795
153.2,160736,-514.135
153.3,160684,-514.476
153.4,160633,-514.816
153.5,160581,-515.157
153.6,160530,-515.497
153.7,160478,-515.838
153.8,160427,-516.179
153.9,160375,-516.519
154,160323,-516.86
154.1,160272,-517.201
154.2,160220,-517.541
154.3,160168,-517.882
154.4,160116,-518.223
154.5,160064,-518.563
154.6,160013,-518.904
154.7,159961,-519.245
154.8,159909,-519.585
154.9,159857,-519.926
155,159805,-520.267
155.1,159753,-520.608
155.2,159700,-520.948
155.3,159648,-521.289
155.4,159596,-521.63
155.5,159544,-521.971
155.6,159492,-522.311
155.7,159439,-522.652
155.8,159387,-522.993
155.9,159335,-523.334
156,159282,-523.675
156.1,159230,-524.015
156.2,159178,-524.356
156.3,159125,-524.697
156.4,159073,-525.038
156.5,159020,-525.379
156.6,158968,-525.72
156.7,158915,-526.061
156.8,158862,-526.402
156.9,158810,-526.743
157,158757,-527.084
157.1,158704,-527.424
157.2,158651,-527.765
157.3,158599,-528.106
157.4,158546,-528.447
157.5,158493,-528.788
157.6,158440,-529.129
157.7,158387,-529.47
157.8,158334,-529.811
157.9,158281,-530.152
158,158228,-530.493
158.1,158175,-530.834
158.2,158122,-531.175
158.3,158069,-531.517
158.4,158015,-531.858
158.5,157962,-532.199
158.6,157909,-532.54
158.7,157856,-532.881
158.8,157802,-533.222
158.9,157749,-533.563
159,157696,-533.904
159.1,157642,-534.245
159.2,157589,-534.587
159.3,157535,-534.928
159.4,157482,-535.269
159.5,157428,-535.61
159.6,157375,-535.951
159.7,157321,-536.293
159.8,157267,-536.634
159.9,157214,-536.975
160,157160,-537.316
160.1,157106,-537.657
160.2,157052,-537.999
160.3,156998,-538.34
160.4,156945,-538.681
160.5,156891,-539.023
160.6,156837,-539.364
160.7,156783,-539.705
160.8,156729,-540.046
160.9,156675,-540.388
161,156621,-540.729
161.1,156567,-541.071
161.2,156512,-541.412
161.3,156458,-541.753
161.4,156404,-542.095
161.5,156350,-542.436
161.6,156295,-542.777
161.7,156241,-543.119
161.8,156187,-543.46
161.9,156132,-543.802
162,156078,-544.143
162.1,156024,-544.485
162.2,155969,-544.826
162.3,155915,-545.168
162.4,155860,-545.509
162.5,155805,-545.851
162.6,155751,-546.192
162.7,155696,-546.534
162.8,155641,-546.875
162.9,155587,-547.217
163,155532,-547.558
163.1,155477,-547.9
163.2,155422,-548.241
163.3,155368,-548.583
163.4,155313,-548.925
163.5,155258,-549.266
163.6,155203,-549.608
163.7,155148,-549.949
163.8,155093,-550.291
163.9,155038,-550.633
164,154983,-550.974
164.1,154927,-551.316
164.2,154872,-551.658
164.3,154817,-551.999
164.4,154762,-552.341
164.5,154707,-552.683
164.6,154651,-553.024
164.7,154596,-553.366
164.8,154541,-553.708
164.9,154485,-554.05
165,154430,-554.391
165.1,154374,-554.733
165.2,154319,-555.075
165.3,154263,-555.417
165.4,154208,-555.759
165.5,154152,-556.1
165.6,154096,-556.442
165.7,154041,-556.784
165.8,153985,-557.126
165.9,153929,-557.468
166,153873,-557.81
166.1,153818,-558.152
166.2,153762,-558.493
166.3,153706,-558.835
166.4,153650,-559.177
166.5,153594,-559.519
166.6,153538,-559.861
166.7,153482,-560.203
166.8,153426,-560.545
166.9,153370,-560.887
167,153314,-561.229
167.1,153258,-561.571
167.2,153201,-561.913
167.3,153145,-562.255
167.4,153089,-562.597
167.5,153033,-562.939
167.6,152976,-563.281
167.7,152920,-563.623
167.8,152864,-563.965
167.9,152807,-564.307
168,152751,-564.649
168.1,152694,-564.991
168.2,152638,-565.334
168.3,152581,-565.676
168.4,152524,-566.018
168.5,152468,-566.36
168.6,152411,-566.702
168.7,152354,-567.044
168.8,152298,-567.386
168.9,152241,-567.729
169,152184,-568.071
169.1,152127,-568.413
169.2,152070,-568.755
169.3,152013,-569.098
169.4,151957,-569.44
169.5,151900,-569.782
169.6,151843,-570.124
169.7,151786,-570.467
169.8,151728,-570.809
169.9,151671,-571.151
170,151614,-571.493
170.1,151557,-571.836
170.2,151500,-572.178
170.3,151443,-572.52
170.4,151385,-572.863
170.5,151328,-573.205
170.6,151271,-573.548
170.7,151213,-573.89
170.8,151156,-574.232
170.9,151098,-574.575
171,151041,-574.917
171.1,150983,-575.26
171.2,150926,-575.602
171.3,150868,-575.944
171.4,150810,-576.287
171.5,150753,-576.629
171.6,150695,-576.972
171.7,150637,-577.314
171.8,150580,-577.657
171.9,150522,-577.999
172,150464,-578.342
172.1,150406,-578.684
172.2,150348,-579.027
172.3,150290,-579.37
172.4,150232,-579.712
172.5,150174,-580.055
172.6,150116,-580.397
172.7,150058,-580.74
172.8,150000,-581.083
172.9,149942,-581.425
173,149884,-581.768
173.1,149826,-582.11
173.2,149767,-582.453
173.3,149709,-582.796
173.4,149651,-583.138
173.5,149592,-583.481
173.6,149534,-583.824
173.7,149476,-584.167
173.8,149417,-584.509
173.9,149359,-584.852
174,149300,-585.195
174.1,149242,-585.538
174.2,149183,-585.88
174.3,149124,-586.223
174.4,149066,-586.566
174.5,149007,-586.909
174.6,148948,-587.252
174.7,148890,-587.594
174.8,148831,-587.937
174.9,148772,-588.28
175,148713,-588.623
175.1,148654,-588.966
175.2,148595,-589.309
175.3,148536,-589.652
175.4,148477,-589.995
175.5,148418,-590.338
175.6,148359,-590.68
175.7,148300,-591.023
175.8,148241,-591.366
175.9,148182,-591.709
176,148123,-592.052
176.1,148063,-592.395
176.2,148004,-592.738
176.3,147945,-592.521
176.4,147886,-592.303
176.5,147826,-592.086
176.6,147767,-591.868
176.7,147708,-591.651
176.8,147649,-591.434
176.9,147590,-591.216
177,147531,-590.999
177.1,147472,-590.781
177.2,147412,-590.564
177.3,147353,-590.347
177.4,147294,-590.129
177.5,147235,-589.912
177.6,147176,-589.695
177.7,147118,-589.477
177.8,147059,-589.26
177.9,147000,-589.043
178,146941,-588.825
178.1,146882,-588.608
178.2,146823,-588.391
178.3,146764,-588.174
178.4,146705,-587.956
178.5,146647,-587.739
178.6,146588,-587.522
178.7,146529,-587.305
178.8,146471,-587.087
178.9,146412,-586.87
179,146353,-586.653
179.1,146295,-586.436
179.2,146236,-586.219
179.3,146177,-586.002
179.4,146119,-585.785
179.5,146060,-585.567
179.6,146002,-585.35
179.7,145943,-585.133
179.8,145885,-584.916
179.9,145826,-584.699
180,145768,-584.482
180.1,145709,-584.265
180.2,145651,-584.048
180.3,145592,-583.831
180.4,145534,-583.614
180.5,145476,-583.397
180.6,145417,-583.18
180.7,145359,-582.963
180.8,145301,-582.746
180.9,145243,-582.529
181,145184,-582.312
181.1,145126,-582.095
181.2,145068,-581.878
181.3,145010,-581.661
181.4,144952,-581.444
181.5,144894,-581.227
181.6,144835,-581.011
181.7,144777,-580.794
181.8,144719,-580.577
181.9,144661,-580.36
182,144603,-580.143
182.1,144545,-579.926
182.2,144487,-579.71
182.3,144429,-579.493
182.4,144371,-579.276
182.5,144314,-579.059
182.6,144256,-578.842
182.7,144198,-578.626
182.8,144140,-578.409
182.9,144082,-578.192
183,144024,-577.975
183.1,143967,-577.759
183.2,143909,-577.542
183.3,143851,-577.325
183.4,143793,-577.109
183.5,143736,-576.892
183.6,143678,-576.675
183.7,143620,-576.459
183.8,143563,-576.242
183.9,143505,-576.025
184,143448,-575.809
184.1,143390,-575.592
184.2,143332,-575.376
184.3,143275,-575.159
184.4,143217,-574.943
184.5,143160,-574.726
184.6,143103,-574.509
184.7,143045,-574.293
184.8,142988,-574.076
184.9,142930,-573.86
185,142873,-573.643
185.1,142816,-573.427
185.2,142758,-573.21
185.3,142701,-572.994
185.4,142644,-572.777
185.5,142586,-572.561
185.6,142529,-572.345
185.7,142472,-572.128
185.8,142415,-571.912
185.9,142358,-571.695
186,142300,-571.479
186.1,142243,-571.263
186.2,142186,-571.046
186.3,142129,-570.83
186.4,142072,-570.614
186.5,142015,-570.397
186.6,141958,-570.181
186.7,141901,-569.965
186.8,141844,-569.748
186.9,141787,-569.532
187,141730,-569.316
187.1,141673,-569.099
187.2,141616,-568.883
187.3,141560,-568.667
187.4,141503,-568.451
187.5,141446,-568.235
187.6,141389,-568.018
187.7,141332,-567.802
187.8,141276,-567.586
187.9,141219,-567.37
188,141162,-567.154
188.1,141105,-566.937
188.2,141049,-566.721
188.3,140992,-566.505
188.4,140935,-566.289
188.5,140879,-566.073
188.6,140822,-565.857
188.7,140766,-565.641
188.8,140709,-565.425
188.9,140653,-565.209
189,140596,-564.993
189.1,140540,-564.777
189.2,140483,-564.56
189.3,140427,-564.344
189.4,140370,-564.128
189.5,140314,-563.912
189.6,140258,-563.696
189.7,140201,-563.48
189.8,140145,-563.264
189.9,140089,-563.049
190,140032,-562.833
190.1,139976,-562.617
190.2,139920,-562.401
190.3,139864,-562.185
190.4,139807,-561.969
190.5,139751,-561.753
190.6,139695,-561.537
190.7,139639,-561.321
190.8,139583,-561.105
190.9,139527,-560.89
191,139471,-560.674
191.1,139415,-560.458
191.2,139359,-560.242
191.3,139303,-560.026
191.4,139247,-559.81
191.5,139191,-559.595
191.6,139135,-559.379
191.7,139079,-559.163
191.8,139023,-558.947
191.9,138967,-558.732
192,138911,-558.516
192.1,138855,-558.3
192.2,138800,-558.085
192.3,138744,-557.869
192.4,138688,-557.653
192.5,138632,-557.437
192.6,138577,-557.222
192.7,138521,-557.006
192.8,138465,-556.791
192.9,138409,-556.575
193,138354,-556.359
193.1,138298,-556.144
193.2,138243,-555.928
193.3,138187,-555.712
193.4,138132,-555.497
193.5,138076,-555.281
193.6,138020,-555.066
193.7,137965,-554.85
193.8,137910,-554.635
193.9,137854,-554.419
194,137799,-554.204
194.1,137743,-553.988
194.2,137688,-553.773
194.3,137633,-553.557
194.4,137577,-553.342
194.5,137522,-553.126
194.6,137467,-552.911
194.7,137411,-552.695
194.8,137356,-552.48
194.9,137301,-552.265
195,137246,-552.049
195.1,137190,-551.834
195.2,137135,-551.618
195.3,137080,-551.403
195.4,137025,-551.188
195.5,136970,-550.972
195.6,136915,-550.757
195.7,136860,-550.542
195.8,136805,-550.326
195.9,136750,-550.111
196,136695,-549.896
196.1,136640,-549.68
196.2,136585,-549.465
196.3,136530,-549.25
196.4,136475,-549.035
196.5,136420,-548.819
196.6,136365,-548.604
196.7,136310,-548.389
196.8,136256,-548.174
196.9,136201,-547.959
197,136146,-547.743
197.1,136091,-547.528
197.2,136037,-547.313
197.3,135982,-547.098
197.4,135927,-546.883
197.5,135873,-546.668
197.6,135818,-546.452
197.7,135763,-546.237
197.8,135709,-546.022
197.9,135654,-545.807
198,135600,-545.592
198.1,135545,-545.377
198.2,135490,-545.162
198.3,135436,-544.947
198.4,135382,-544.732
198.5,135327,-544.517
198.6,135273,-544.302
198.7,135218,-544.087
198.8,135164,-543.872
198.9,135109,-543.657
199,135055,-543.442
199.1,135001,-543.227
199.2,134946,-543.012
199.3,134892,-542.797
199.4,134838,-542.582
199.5,134784,-542.367
199.6,134730,-542.152
199.7,134675,-541.937
199.8,134621,-541.722
199.9,134567,-541.507
200,134513,-541.293
200.1,134459,-541.078
200.2,134405,-540.863
200.3,134351,-540.648
200.4,134297,-540.433
200.5,134243,-540.218
200.6,134189,-540.004
200.7,134135,-539.789
200.8,134081,-539.574
200.9,134027,-539.359
201,133973,-539.144
201.1,133919,-538.93
201.2,133865,-538.715
201.3,133811,-538.5
201.4,133757,-538.286
201.5,133703,-538.071
201.6,133650,-537.856
201.7,133596,-537.641
201.8,133542,-537.427
201.9,133488,-537.212
202,133435,-536.997
202.1,133381,-536.783
202.2,133327,-536.568
202.3,133274,-536.354
202.4,133220,-536.139
202.5,133167,-535.924
202.6,133113,-535.71
202.7,133059,-535.495
202.8,133006,-535.281
202.9,132952,-535.066
203,132899,-534.851
203.1,132845,-534.637
