Time,Altitude,Velocity
95.3,4356.13,-44.0415
95.4,4351.69,-44.3968
95.5,4347.27,-44.1913
95.6,4342.87,-43.986
95.7,4338.49,-43.7808
95.8,4334.08,-44.1362
95.9,4329.69,-43.9309
96,4325.31,-43.7257
96.1,4320.9,-44.0812
96.2,4316.52,-43.8759
96.3,4312.15,-43.6708
96.4,4307.8,-43.4658
96.5,4303.42,-43.8214
96.6,4299.06,-43.6163
96.7,4294.72,-43.4114
96.8,4290.34,-43.767
96.9,4285.99,-43.562
97,4281.65,-43.357
97.1,4277.33,-43.1522
97.2,4272.98,-43.5081
97.3,4268.65,-43.3032
97.4,4264.34,-43.0984
97.5,4260,-43.4543
97.6,4255.67,-43.2494
97.7,4251.37,-43.0447
97.8,4247.09,-42.8401
97.9,4242.77,-43.1962
98,4238.47,-42.9915
98.1,4234.19,-42.7869
98.2,4229.87,-43.143
98.3,4225.58,-42.9384
98.4,4221.31,-42.7338
98.5,4217.05,-42.5295
98.6,4212.76,-42.8857
98.7,4208.5,-42.6812
98.8,4204.25,-42.4769
98.9,4199.97,-42.8332
99,4195.7,-42.6287
99.1,4191.46,-42.4244
99.2,4187.24,-42.2202
99.3,4182.98,-42.5767
99.4,4178.74,-42.3724
99.5,4174.53,-42.1682
99.6,4170.27,-42.5247
99.7,4166.04,-42.3205
99.8,4161.83,-42.1163
99.9,4157.61,-42.2127
100,4153.41,-42.0086
100.1,4149.17,-42.3652
100.2,4144.96,-42.1611
100.3,4140.76,-41.957
100.4,4136.58,-41.7532
100.5,4132.37,-42.1099
100.6,4128.18,-41.9059
100.7,4124.01,-41.7021
100.8,4119.81,-42.0589
100.9,4115.62,-41.8549
101,4111.46,-41.6511
101.1,4107.31,-41.4474
101.2,4103.13,-41.8044
101.3,4098.97,-41.6005
101.4,4094.83,-41.3969
101.5,4090.66,-41.7539
101.6,4086.5,-41.5501
101.7,4082.37,-41.3465
101.8,4078.25,-41.143
101.9,4074.1,-41.5002
102,4069.97,-41.2966
102.1,4065.86,-41.0931
102.2,4061.72,-41.4503
102.3,4057.59,-41.2467
102.4,4053.49,-41.0433
102.5,4049.4,-40.84
102.6,4045.29,-41.1973
102.7,4041.19,-40.9939
102.8,4037.11,-40.7907
102.9,4032.99,-41.1481
103,4028.9,-40.9447
103.1,4024.82,-40.7414
103.2,4020.72,-41.0257
103.3,4016.64,-40.8224
103.4,4012.58,-40.6192
103.5,4008.49,-40.8928
103.6,4004.42,-40.6896
103.7,4000.37,-40.4865
103.8,3996.29,-40.8441
103.9,3992.22,-40.6409
104,3988.18,-40.4379
104.1,3984.15,-40.235
104.2,3980.09,-40.5927
104.3,3976.06,-40.3897
104.4,3972.04,-40.1868
104.5,3967.98,-40.5446
104.6,3963.95,-40.3415
104.7,3959.93,-40.1387
104.8,3955.94,-39.936
104.9,3951.91,-40.2939
105,3947.9,-40.0911
105.1,3943.91,-39.8884
105.2,3939.89,-40.2463
105.3,3935.88,-40.0435
105.4,3931.9,-39.8408
105.5,3927.94,-39.6383
105.6,3923.94,-39.9964
105.7,3919.96,-39.7938
105.8,3916,-39.5913
105.9,3912,-39.9494
106,3908.03,-39.7468
106.1,3904.07,-39.5443
106.2,3900.13,-39.4278
106.3,3896.15,-39.786
106.4,3892.19,-39.5835
106.5,3888.26,-39.3811
106.6,3884.31,-39.4597
106.7,3880.38,-39.2575
106.8,3876.42,-39.6158
106.9,3872.48,-39.4134
107,3868.56,-39.2111
107.1,3864.66,-39.009
107.2,3860.72,-39.3675
107.3,3856.81,-39.1653
107.4,3852.91,-38.9631
107.5,3848.98,-39.3217
107.6,3845.07,-39.1195
107.7,3841.17,-38.9174
107.8,3837.3,-38.7221
107.9,3833.39,-39.0808
108,3829.51,-38.8788
108.1,3825.64,-38.6768
108.2,3821.74,-39.0356
108.3,3817.85,-38.8335
108.4,3813.99,-38.6316
108.5,3810.09,-38.9743
108.6,3806.21,-38.7723
108.7,3802.36,-38.5705
108.8,3798.52,-38.3687
108.9,3794.65,-38.7276
109,3790.79,-38.5258
109.1,3786.96,-38.3241
109.2,3783.09,-38.683
109.3,3779.25,-38.4812
109.4,3775.42,-38.2795
109.5,3771.61,-38.078
109.6,3767.77,-38.437
109.7,3763.94,-38.2354
109.8,3760.14,-38.0339
109.9,3756.3,-38.393
110,3752.48,-38.1913
110.1,3748.68,-37.9898
110.2,3744.89,-37.8968
110.3,3741.07,-38.256
110.4,3737.26,-38.0544
110.5,3733.48,-37.853
110.6,3729.71,-37.6517
110.7,3725.91,-38.0111
110.8,3722.13,-37.8097
110.9,3718.37,-37.6084
111,3714.57,-37.9678
111.1,3710.79,-37.7664
111.2,3707.04,-37.5651
111.3,3703.26,-37.7905
111.4,3699.5,-37.5893
111.5,3695.76,-37.3881
111.6,3691.99,-37.7476
111.7,3688.23,-37.5464
111.8,3684.5,-37.3453
111.9,3680.76,-37.3563
112,3677.05,-37.1553
112.1,3673.29,-37.515
112.2,3669.56,-37.3139
112.3,3665.85,-37.1129
112.4,3662.1,-37.4726
112.5,3658.38,-37.2715
112.6,3654.67,-37.0706
112.7,3650.98,-36.8698
112.8,3647.26,-37.2296
112.9,3643.56,-37.0287
113,3639.87,-36.8279
113.1,3636.16,-37.1878
113.2,3632.46,-36.9869
113.3,3628.78,-36.7861
113.4,3625.09,-36.8736
113.5,3621.42,-36.673
113.6,3617.72,-37.0329
113.7,3614.04,-36.8321
113.8,3610.37,-36.6314
113.9,3606.73,-36.4309
114,3603.05,-36.791
114.1,3599.39,-36.5903
114.2,3595.75,-36.3898
114.3,3592.08,-36.75
114.4,3588.42,-36.5493
114.5,3584.79,-36.3488
114.6,3581.16,-36.3365
114.7,3577.54,-36.1361
114.8,3573.89,-36.4964
114.9,3570.26,-36.2959
115,3566.65,-36.0956
115.1,3563.01,-36.4559
115.2,3559.38,-36.2554
115.3,3555.78,-36.0551
115.4,3552.16,-36.1811
115.5,3548.56,-35.9808
115.6,3544.94,-36.1913
115.7,3541.34,-35.991
115.8,3537.76,-35.7908
115.9,3534.15,-36.1513
116,3530.55,-35.951
116.1,3526.98,-35.7509
116.2,3523.37,-36.1114
116.3,3519.78,-35.9112
116.4,3516.2,-35.7111
116.5,3512.65,-35.5111
116.6,3509.07,-35.8717
116.7,3505.5,-35.6716
116.8,3501.95,-35.4717
116.9,3498.37,-35.8324
117,3494.81,-35.6323
117.1,3491.26,-35.4323
117.2,3487.74,-35.2325
117.3,3484.18,-35.5934
117.4,3480.64,-35.3934
117.5,3477.12,-35.1937
117.6,3473.57,-35.5545
117.7,3470.03,-35.3546
117.8,3466.51,-35.1548
117.9,3462.96,-35.5157
118,3459.43,-35.3158
118.1,3455.92,-35.116
118.2,3452.43,-34.9164
118.3,3448.9,-35.2774
118.4,3445.39,-35.0777
118.5,3441.9,-34.8781
118.6,3438.38,-35.2391
118.7,3434.88,-35.0394
118.8,3431.39,-34.8398
118.9,3427.93,-34.6404
119,3424.43,-35.0015
119.1,3420.95,-34.802
119.2,3417.49,-34.6025
119.3,3413.99,-34.9637
119.4,3410.52,-34.7642
119.5,3407.06,-34.5648
119.6,3403.58,-34.8152
119.7,3400.12,-34.6157
119.8,3396.67,-34.4164
119.9,3393.2,-34.7777
120,3389.74,-34.5782
120.1,3386.3,-34.3789
120.2,3382.88,-34.1797
120.3,3379.43,-34.5412
120.4,3375.99,-34.3419
120.5,3372.58,-34.1427
120.6,3369.13,-34.5042
120.7,3365.7,-34.3049
120.8,3362.29,-34.1058
120.9,3358.84,-34.4673
121,3355.42,-34.268
121.1,3352.01,-34.0689
121.2,3348.62,-33.8699
121.3,3345.2,-34.2315
121.4,3341.8,-34.0324
121.5,3338.41,-33.8334
121.6,3334.99,-34.1951
121.7,3331.59,-33.996
121.8,3328.21,-33.797
121.9,3324.85,-33.5982
122,3321.46,-33.96
122.1,3318.08,-33.761
122.2,3314.72,-33.5622
122.3,3311.33,-33.924
122.4,3307.96,-33.7251
122.5,3304.61,-33.5263
122.6,3301.22,-33.8881
122.7,3297.85,-33.6892
122.8,3294.5,-33.4904
122.9,3291.17,-33.2917
123,3287.81,-33.6537
123.1,3284.46,-33.4549
123.2,3281.13,-33.2563
123.3,3277.77,-33.6183
123.4,3274.43,-33.4195
123.5,3271.11,-33.2209
123.6,3267.81,-33.0224
123.7,3264.47,-33.3845
123.8,3261.15,-33.1859
123.9,3257.85,-32.9874
124,3254.52,-33.3496
124.1,3251.2,-33.151
124.2,3247.91,-32.9525
124.3,3244.57,-33.3146
124.4,3241.26,-33.1161
124.5,3237.97,-32.9176
124.6,3234.7,-32.7193
124.7,3231.39,-33.0816
124.8,3228.1,-32.8832
124.9,3224.83,-32.6848
125,3221.53,-33.0472
125.1,3218.24,-32.8487
125.2,3214.98,-32.6504
125.3,3211.71,-32.6514
125.4,3208.47,-32.4532
125.5,3205.19,-32.8157
125.6,3201.93,-32.6174
125.7,3198.68,-32.4192
125.8,3195.41,-32.7817
125.9,3192.15,-32.5834
126,3188.91,-32.3853
126.1,3185.65,-32.5587
126.2,3182.42,-32.3605
126.3,3179.2,-32.1625
126.4,3175.95,-32.5251
126.5,3172.72,-32.327
126.6,3169.5,-32.129
126.7,3166.25,-32.4917
126.8,3163.02,-32.2936
126.9,3159.81,-32.0956
127,3156.59,-32.2203
127.1,3153.39,-32.0224
127.2,3150.15,-32.3851
127.3,3146.93,-32.187
127.4,3143.73,-31.9891
127.5,3140.55,-31.7913
127.6,3137.34,-32.1542
127.7,3134.14,-31.9563
127.8,3130.97,-31.7585
127.9,3127.76,-32.1213
128,3124.56,-31.9234
128.1,3121.39,-31.7257
128.2,3118.24,-31.528
128.3,3115.05,-31.891
128.4,3111.88,-31.6933
128.5,3108.73,-31.4956
128.6,3105.54,-31.8586
128.7,3102.38,-31.6609
128.8,3099.23,-31.4633
128.9,3096.05,-31.8263
129,3092.89,-31.6286
129.1,3089.74,-31.431
129.2,3086.62,-31.2335
129.3,3083.46,-31.5967
129.4,3080.32,-31.3991
129.5,3077.2,-31.2016
129.6,3074.04,-31.5648
129.7,3070.91,-31.3672
129.8,3067.79,-31.1698
129.9,3064.64,-31.5116
130,3061.51,-31.3141
130.1,3058.4,-31.1166
130.2,3055.3,-30.9193
130.3,3052.18,-31.2827
130.4,3049.07,-31.0853
130.5,3045.98,-30.888
130.6,3042.85,-31.2513
130.7,3039.75,-31.0539
130.8,3036.66,-30.8567
130.9,3033.54,-31.22
131,3030.44,-31.0226
131.1,3027.36,-30.8254
131.2,3024.29,-30.6282
131.3,3021.19,-30.9917
131.4,3018.11,-30.7945
131.5,3015.05,-30.5974
131.6,3011.96,-30.9609
131.7,3008.88,-30.7636
131.8,3005.82,-30.5665
131.9,3002.79,-30.3695
132,2999.71,-30.7332
132.1,2996.66,-30.5361
132.2,2993.63,-30.3391
132.3,2990.56,-30.7027
132.4,2987.51,-30.5057
132.5,2984.48,-30.3087
132.6,2981.41,-30.6723
132.7,2978.36,-30.4753
132.8,2975.33,-30.2783
132.9,2972.32,-30.0815
133,2969.28,-30.4453
133.1,2966.26,-30.2484
133.2,2963.25,-30.0515
133.3,2960.21,-30.4153
133.4,2957.19,-30.2184
133.5,2954.18,-30.0216
133.6,2951.15,-30.3854
133.7,2948.13,-30.1885
133.8,2945.13,-29.9917
133.9,2942.15,-29.7951
134,2939.13,-30.159
134.1,2936.14,-29.9622
134.2,2933.16,-29.7656
134.3,2930.15,-30.1295
134.4,2927.15,-29.9328
134.5,2924.18,-29.7361
134.6,2921.18,-29.9833
134.7,2918.2,-29.7867
134.8,2915.24,-29.5901
134.9,2912.25,-29.9541
135,2909.27,-29.7575
135.1,2906.32,-29.5609
135.2,2903.35,-29.6752
135.3,2900.4,-29.4787
135.4,2897.42,-29.8428
135.5,2894.45,-29.6462
135.6,2891.51,-29.4497
135.7,2888.58,-29.2534
135.8,2885.62,-29.6176
135.9,2882.68,-29.4211
136,2879.76,-29.2248
136.1,2876.8,-29.589
136.2,2873.86,-29.3925
136.3,2870.94,-29.1962
136.4,2867.98,-29.5605
136.5,2865.05,-29.364
136.6,2862.13,-29.1677
136.7,2859.23,-28.9714
136.8,2856.3,-29.3358
136.9,2853.38,-29.1395
137,2850.49,-28.9433
137.1,2847.56,-29.3077
137.2,2844.65,-29.1114
137.3,2841.76,-28.9152
137.4,2838.85,-29.0345
137.5,2835.97,-28.8383
137.6,2833.05,-29.2028
137.7,2830.15,-29.0065
137.8,2827.27,-28.8104
137.9,2824.41,-28.6144
138,2821.51,-28.9789
138.1,2818.63,-28.7828
138.2,2815.77,-28.5868
138.3,2812.88,-28.9514
138.4,2810,-28.7553
138.5,2807.14,-28.5593
138.6,2804.25,-28.9239
138.7,2801.38,-28.7278
138.8,2798.53,-28.5318
138.9,2795.69,-28.3359
139,2792.82,-28.7006
139.1,2789.97,-28.5047
139.2,2787.14,-28.3088
139.3,2784.27,-28.6735
139.4,2781.43,-28.4776
139.5,2778.6,-28.2817
139.6,2775.75,-28.4748
139.7,2772.92,-28.2789
139.8,2770.11,-28.0832
139.9,2767.27,-28.448
140,2764.44,-28.2522
140.1,2761.64,-28.0565
140.2,2758.8,-28.4213
140.3,2755.97,-28.2255
140.4,2753.17,-28.0298
140.5,2750.36,-28.1324
140.6,2747.56,-27.9368
140.7,2744.73,-28.3017
140.8,2741.92,-28.1059
140.9,2739.13,-27.9103
141,2736.36,-27.7147
141.1,2733.55,-28.0798
141.2,2730.76,-27.8841
141.3,2727.99,-27.6886
141.4,2725.19,-28.0537
141.5,2722.4,-27.8581
141.6,2719.64,-27.6625
141.7,2716.83,-28.0276
141.8,2714.05,-27.832
141.9,2711.29,-27.6365
142,2708.54,-27.4411
142.1,2705.76,-27.8063
142.2,2703,-27.6108
142.3,2700.26,-27.4154
142.4,2697.48,-27.7806
142.5,2694.72,-27.5851
142.6,2691.99,-27.3897
142.7,2689.21,-27.755
142.8,2686.45,-27.5595
142.9,2683.72,-27.3641
143,2681,-27.1689
143.1,2678.25,-27.5342
143.2,2675.51,-27.3389
143.3,2672.8,-27.1436
143.4,2670.05,-27.509
143.5,2667.32,-27.3136
143.6,2664.6,-27.1184
143.7,2661.86,-27.4838
143.8,2659.13,-27.2884
143.9,2656.42,-27.0932
144,2653.73,-26.8981
144.1,2651,-27.2636
144.2,2648.29,-27.0684
144.3,2645.61,-26.8733
144.4,2642.88,-27.2388
144.5,2640.18,-27.0435
144.6,2637.49,-26.8485
144.7,2634.77,-27.214
144.8,2632.07,-27.0188
144.9,2629.39,-26.8237
145,2626.73,-26.6287
145.1,2624.03,-26.9943
145.2,2621.35,-26.7993
145.3,2618.69,-26.6043
145.4,2615.99,-26.9699
145.5,2613.31,-26.7749
145.6,2610.65,-26.5799
145.7,2607.96,-26.9456
145.8,2605.28,-26.7505
145.9,2602.63,-26.5556
146,2599.99,-26.3607
146.1,2597.32,-26.7265
146.2,2594.67,-26.5316
146.3,2592.03,-26.3367
146.4,2589.36,-26.7025
146.5,2586.71,-26.5076
146.6,2584.08,-26.3128
146.7,2581.41,-26.6785
146.8,2578.76,-26.4836
146.9,2576.14,-26.2888
147,2573.53,-26.0941
147.1,2570.88,-26.46
147.2,2568.25,-26.2652
147.3,2565.65,-26.0705
147.4,2563,-26.4364
147.5,2560.38,-26.2416
147.6,2557.77,-26.047
147.7,2555.13,-26.4129
147.8,2552.51,-26.2181
147.9,2549.91,-26.0234
148,2547.33,-25.8289
148.1,2544.71,-26.1949
148.2,2542.11,-26.0002
148.3,2539.53,-25.8057
148.4,2536.91,-26.1717
148.5,2534.31,-25.9771
148.6,2531.73,-25.7825
148.7,2529.12,-26.1486
148.8,2526.52,-25.9539
148.9,2523.95,-25.7594
149,2521.39,-25.565
149.1,2518.8,-25.9311
149.2,2516.22,-25.7366
149.3,2513.67,-25.5422
149.4,2511.08,-25.9084
149.5,2508.51,-25.7139
149.6,2505.95,-25.5194
149.7,2503.37,-25.8856
149.8,2500.8,-25.6911
149.9,2498.25,-25.4967
150,2495.72,-25.3024
150.1,2493.15,-25.6687
150.2,2490.6,-25.4743
150.3,2488.07,-25.28
150.4,2485.51,-25.6463
150.5,2482.97,-25.452
150.6,2480.44,-25.2577
150.7,2477.88,-25.624
150.8,2475.33,-25.4296
150.9,2472.81,-25.2353
151,2470.31,-25.0412
151.1,2467.77,-25.4076
151.2,2465.24,-25.2133
151.3,2462.74,-25.0192
151.4,2460.2,-25.3856
151.5,2457.68,-25.1914
151.6,2455.18,-24.9972
151.7,2452.65,-25.3637
151.8,2450.13,-25.1694
151.9,2447.63,-24.9753
152,2445.13,-25.0463
152.1,2442.64,-24.8522
152.2,2440.12,-25.2187
152.3,2437.62,-25.0246
152.4,2435.14,-24.8305
152.5,2432.62,-25.197
152.6,2430.12,-25.0029
152.7,2427.64,-24.8088
152.8,2425.17,-24.6148
152.9,2422.68,-24.9815
153,2420.2,-24.7874
153.1,2417.74,-24.5935
153.2,2415.24,-24.9601
153.3,2412.77,-24.7661
153.4,2410.31,-24.5721
153.5,2407.81,-24.9388
153.6,2405.34,-24.7448
153.7,2402.88,-24.5508
153.8,2400.45,-24.357
153.9,2397.98,-24.7238
154,2395.52,-24.5298
154.1,2393.09,-24.336
154.2,2390.62,-24.7028
154.3,2388.17,-24.5089
154.4,2385.74,-24.3151
154.5,2383.27,-24.6819
154.6,2380.82,-24.4879
154.7,2378.39,-24.2941
154.8,2375.98,-24.1004
154.9,2373.53,-24.4673
155,2371.11,-24.2735
155.1,2368.7,-24.0798
155.2,2366.25,-24.4467
155.3,2363.83,-24.2529
155.4,2361.42,-24.0593
155.5,2358.98,-24.4262
155.6,2356.56,-24.2324
155.7,2354.15,-24.0387
155.8,2351.74,-24.1789
155.9,2349.34,-23.9853
156,2346.9,-24.3293
156.1,2344.49,-24.1355
156.2,2342.1,-23.9419
156.3,2339.72,-23.7484
156.4,2337.31,-24.1154
156.5,2334.92,-23.9218
156.6,2332.55,-23.7283
156.7,2330.14,-24.0953
156.8,2327.75,-23.9017
156.9,2325.37,-23.7082
157,2322.97,-24.0753
157.1,2320.58,-23.8817
157.2,2318.21,-23.6882
157.3,2315.86,-23.4947
157.4,2313.47,-23.8619
157.5,2311.11,-23.6684
157.6,2308.76,-23.475
157.7,2306.38,-23.8422
157.8,2304.01,-23.6487
157.9,2301.67,-23.4553
158,2299.28,-23.8225
158.1,2296.92,-23.629
158.2,2294.58,-23.4356
158.3,2292.2,-23.8028
158.4,2289.84,-23.6094
158.5,2287.49,-23.416
158.6,2285.17,-23.2227
158.7,2282.81,-23.59
158.8,2280.47,-23.3966
158.9,2278.15,-23.2034
159,2275.8,-23.5707
159.1,2273.46,-23.3773
159.2,2271.14,-23.1841
159.3,2268.78,-23.5514
159.4,2266.45,-23.358
159.5,2264.13,-23.1648
159.6,2261.83,-22.9716
159.7,2259.5,-23.339
159.8,2257.19,-23.1458
159.9,2254.89,-22.9526
160,2252.56,-23.3201
160.1,2250.25,-23.1268
160.2,2247.95,-22.9337
160.3,2245.62,-23.3011
160.4,2243.31,-23.1079
160.5,2241.02,-22.9147
160.6,2238.74,-22.7711
160.7,2236.43,-23.1386
160.8,2234.14,-22.9455
160.9,2231.86,-22.7524
161,2229.55,-23.1199
161.1,2227.26,-22.9268
161.2,2224.98,-22.7337
161.3,2222.67,-23.1013
161.4,2220.38,-22.9081
161.5,2218.11,-22.7151
161.6,2215.86,-22.5221
161.7,2213.57,-22.8898
161.8,2211.3,-22.6967
161.9,2209.05,-22.5038
162,2206.76,-22.8714
162.1,2204.49,-22.6784
162.2,2202.24,-22.4855
162.3,2199.96,-22.8531
162.4,2197.69,-22.6601
162.5,2195.45,-22.4672
162.6,2193.22,-22.2743
162.7,2190.95,-22.6421
162.8,2188.71,-22.4491
162.9,2186.48,-22.2563
163,2184.22,-22.6241
163.1,2181.98,-22.4312
163.2,2179.75,-22.2383
163.3,2177.49,-22.6061
163.4,2175.25,-22.4132
163.5,2173.03,-22.2204
163.6,2170.77,-22.5882
163.7,2168.53,-22.3952
163.8,2166.31,-22.2024
163.9,2164.11,-22.0097
164,2161.87,-22.3776
164.1,2159.66,-22.1848
164.2,2157.46,-21.9921
164.3,2155.22,-22.36
164.4,2153,-22.1672
164.5,2150.81,-21.9745
164.6,2148.57,-22.3424
164.7,2146.36,-22.1496
164.8,2144.16,-21.9569
164.9,2141.98,-21.7643
165,2139.77,-22.1323
165.1,2137.58,-21.9396
165.2,2135.4,-21.747
165.3,2133.19,-22.115
165.4,2131,-21.9223
165.5,2128.83,-21.7297
165.6,2126.62,-22.0977
165.7,2124.43,-21.905
165.8,2122.25,-21.7124
165.9,2120.05,-22.0805
166,2117.86,-21.8878
166.1,2115.69,-21.6952
166.2,2113.54,-21.5027
166.3,2111.35,-21.8708
166.4,2109.18,-21.6783
166.5,2107.03,-21.4858
166.6,2104.85,-21.8539
166.7,2102.68,-21.6613
166.8,2100.54,-21.4689
166.9,2098.35,-21.837
167,2096.19,-21.6444
167.1,2094.04,-21.452
167.2,2091.92,-21.2596
167.3,2089.75,-21.6278
167.4,2087.61,-21.4353
167.5,2085.49,-21.243
167.6,2083.32,-21.6112
167.7,2081.18,-21.4187
167.8,2079.06,-21.2264
167.9,2076.9,-21.5946
168,2074.76,-21.4022
168.1,2072.64,-21.2098
168.2,2070.48,-21.578
168.3,2068.34,-21.3856
168.4,2066.22,-21.1933
168.5,2064.12,-21.001
168.6,2061.99,-21.3693
168.7,2059.87,-21.177
168.8,2057.77,-20.9847
168.9,2055.64,-21.3531
169,2053.52,-21.1607
169.1,2051.42,-20.9685
169.2,2049.29,-21.3368
169.3,2047.17,-21.1445
169.4,2045.08,-20.9523
169.5,2042.99,-20.9278
169.6,2040.88,-21.0384
169.7,2038.8,-20.8462
169.8,2036.68,-21.2146
169.9,2034.57,-21.0223
170,2032.49,-20.8302
170.1,2030.43,-20.6597
170.2,2028.32,-21.0282
170.3,2026.24,-20.836
170.4,2024.17,-20.6439
170.5,2022.07,-21.0124
170.6,2019.99,-20.8202
170.7,2017.93,-20.6281
170.8,2015.83,-20.9966
170.9,2013.75,-20.8044
171,2011.69,-20.6123
171.1,2009.61,-20.8214
171.2,2007.54,-20.6293
171.3,2005.5,-20.4373
171.4,2003.42,-20.8058
171.5,2001.36,-20.6138
171.6,1999.31,-20.4218
171.7,1997.24,-20.7903
171.8,1995.18,-20.5982
171.9,1993.13,-20.4063
172,1991.06,-20.7748
172.1,1989,-20.5828
172.2,1986.96,-20.3908
172.3,1984.94,-20.1989
172.4,1982.88,-20.5675
172.5,1980.85,-20.3756
172.6,1978.83,-20.1837
172.7,1976.77,-20.5523
172.8,1974.74,-20.3604
172.9,1972.72,-20.1685
173,1970.67,-20.5372
173.1,1968.63,-20.3452
173.2,1966.62,-20.1533
173.3,1964.56,-20.522
173.4,1962.53,-20.33
173.5,1960.52,-20.1381
173.6,1958.52,-19.9463
173.7,1956.49,-20.3151
173.8,1954.48,-20.1233
173.9,1952.49,-19.9315
174,1950.46,-20.3003
174.1,1948.44,-20.1084
174.2,1946.45,-19.9166
174.3,1944.42,-20.2854
174.4,1942.41,-20.0935
174.5,1940.42,-19.9018
174.6,1938.42,-20.0305
174.7,1936.44,-19.8387
174.8,1934.42,-20.2076
174.9,1932.42,-20.0157
175,1930.43,-19.824
175.1,1928.47,-19.6323
175.2,1926.47,-20.0012
175.3,1924.49,-19.8095
175.4,1922.53,-19.6178
175.5,1920.53,-19.9868
175.6,1918.55,-19.795
175.7,1916.59,-19.6034
175.8,1914.59,-19.9723
175.9,1912.61,-19.7806
176,1910.65,-19.5889
176.1,1908.66,-19.9579
176.2,1906.68,-19.7662
176.3,1904.72,-19.5745
176.4,1902.79,-19.383
176.5,1900.81,-19.752
176.6,1898.85,-19.5604
176.7,1896.92,-19.3688
176.8,1894.94,-19.7378
176.9,1892.99,-19.5462
177,1891.05,-19.3547
177.1,1889.08,-19.7237
177.2,1887.13,-19.5321
177.3,1885.19,-19.3405
177.4,1883.22,-19.7096
177.5,1881.27,-19.518
177.6,1879.34,-19.3264
177.7,1877.43,-19.135
177.8,1875.47,-19.5041
177.9,1873.54,-19.3126
178,1871.63,-19.1211
178.1,1869.68,-19.4903
178.2,1867.75,-19.2987
178.3,1865.84,-19.1073
178.4,1863.89,-19.4764
178.5,1861.97,-19.2849
178.6,1860.06,-19.0935
178.7,1858.12,-19.4001
178.8,1856.2,-19.2086
178.9,1854.29,-19.0172
179,1852.36,-19.3864
179.1,1850.44,-19.1949
179.2,1848.54,-19.0035
179.3,1846.65,-18.8122
179.4,1844.74,-19.1814
179.5,1842.84,-18.9901
179.6,1840.96,-18.7987
179.7,1839.04,-19.168
179.8,1837.14,-18.9766
179.9,1835.26,-18.7853
180,1833.35,-19.1546
180.1,1831.45,-18.9632
180.2,1829.58,-18.7719
180.3,1827.66,-19.1412
180.4,1825.77,-18.9498
180.5,1823.89,-18.7585
180.6,1822.03,-18.5673
180.7,1820.14,-18.9367
180.8,1818.27,-18.7454
180.9,1816.41,-18.5541
181,1814.52,-18.9235
181.1,1812.64,-18.7322
181.2,1810.79,-18.541
181.3,1808.9,-18.9104
181.4,1807.03,-18.7191
181.5,1805.17,-18.5279
181.6,1803.28,-18.8973
181.7,1801.41,-18.706
181.8,1799.56,-18.5148
181.9,1797.73,-18.3237
182,1795.86,-18.6932
182.1,1794.01,-18.502
182.2,1792.18,-18.3109
182.3,1790.31,-18.6803
182.4,1788.46,-18.4891
182.5,1786.63,-18.298
182.6,1784.77,-18.6675
182.7,1782.92,-18.4763
182.8,1781.09,-18.2852
182.9,1779.22,-18.6547
183,1777.38,-18.4635
183.1,1775.55,-18.2724
183.2,1773.74,-18.0814
183.3,1771.9,-18.451
183.4,1770.07,-18.2599
183.5,1768.26,-18.0689
183.6,1766.42,-18.4384
183.7,1764.6,-18.2473
183.8,1762.79,-18.0563
183.9,1760.95,-18.4259
184,1759.12,-18.2348
184.1,1757.32,-18.0438
184.2,1755.48,-18.4134
184.3,1753.66,-18.2223
184.4,1751.85,-18.0313
184.5,1750.07,-17.8404
184.6,1748.25,-18.21
184.7,1746.45,-18.019
184.8,1744.66,-17.8281
184.9,1742.84,-18.1978
185,1741.04,-18.0068
185.1,1739.26,-17.8159
185.2,1737.44,-18.1855
185.3,1735.64,-17.9946
185.4,1733.86,-17.8036
185.5,1732.05,-18.1733
185.6,1730.25,-17.9823
185.7,1728.47,-17.7914
185.8,1726.71,-17.6006
185.9,1724.91,-17.9704
186,1723.13,-17.7795
186.1,1721.37,-17.5886
186.2,1719.58,-17.9584
186.3,1717.8,-17.7675
186.4,1716.04,-17.5767
186.5,1714.25,-17.9464
186.6,1712.47,-17.7555
186.7,1710.72,-17.5647
186.8,1708.92,-17.9345
186.9,1707.15,-17.7436
187,1705.39,-17.5528
187.1,1703.63,-17.6307
187.2,1701.89,-17.4399
187.3,1700.11,-17.8097
187.4,1698.34,-17.6189
187.5,1696.6,-17.4282
187.6,1694.82,-17.798
187.7,1693.06,-17.6071
187.8,1691.32,-17.4164
187.9,1689.59,-17.3269
188,1687.82,-17.6967
188.1,1686.07,-17.5059
188.2,1684.34,-17.3152
188.3,1682.57,-17.6851
188.4,1680.82,-17.4943
188.5,1679.09,-17.3036
188.6,1677.38,-17.113
188.7,1675.63,-17.4829
188.8,1673.9,-17.2922
188.9,1672.19,-17.1016
189,1670.44,-17.4715
189.1,1668.71,-17.2808
189.2,1667,-17.0902
189.3,1665.26,-17.4601
189.4,1663.53,-17.2694
189.5,1661.82,-17.0788
189.6,1660.08,-17.4487
189.7,1658.35,-17.258
189.8,1656.65,-17.0674
189.9,1654.94,-17.0634
190,1653.25,-16.8729
190.1,1651.53,-17.2429
190.2,1649.82,-17.0523
190.3,1648.14,-16.8618
190.4,1646.41,-17.2318
190.5,1644.71,-17.0412
