Time,Altitude,Velocity
110.5,121100,794.03
110.6,121179,793.682
110.7,121259,793.334
110.8,121338,792.985
110.9,121417,792.637
111,121497,792.288
111.1,121576,791.94
111.2,121655,791.592
111.3,121734,791.243
111.4,121813,790.895
111.5,121892,790.547
111.6,121971,790.198
111.7,122050,789.85
111.8,122129,789.502
111.9,122208,789.154
112,122287,788.806
112.1,122366,788.457
112.2,122445,788.109
112.3,122523,787.761
112.4,122602,787.413
112.5,122681,787.065
112.6,122759,786.717
112.7,122838,786.369
112.8,122917,786.02
112.9,122995,785.672
113,123074,785.324
113.1,123152,784.976
113.2,123231,784.628
113.3,123309,784.28
113.4,123388,783.932
113.5,123466,783.584
113.6,123544,783.236
113.7,123623,782.889
113.8,123701,782.541
113.9,123779,782.193
114,123857,781.845
114.1,123935,781.497
114.2,124014,781.149
114.3,124092,780.801
114.4,124170,780.453
114.5,124248,780.106
114.6,124326,779.758
114.7,124404,779.41
114.8,124481,779.062
114.9,124559,778.715
115,124637,778.367
115.1,124715,778.019
115.2,124793,777.672
115.3,124870,777.324
115.4,124948,776.976
115.5,125026,776.629
115.6,125103,776.281
115.7,125181,775.933
115.8,125259,775.586
115.9,125336,775.238
116,125414,774.891
116.1,125491,774.543
116.2,125568,774.196
116.3,125646,773.848
116.4,125723,773.501
116.5,125801,773.153
116.6,125878,772.806
116.7,125955,772.458
116.8,126032,772.111
116.9,126109,771.763
117,126187,771.416
117.1,126264,771.069
117.2,126341,770.721
117.3,126418,770.374
117.4,126495,770.027
117.5,126572,769.679
117.6,126649,769.332
117.7,126726,768.985
117.8,126802,768.637
117.9,126879,768.29
118,126956,767.943
118.1,127033,767.596
118.2,127110,767.248
118.3,127186,766.901
118.4,127263,766.554
118.5,127340,766.207
118.6,127416,765.86
118.7,127493,765.513
118.8,127569,765.166
118.9,127646,764.818
119,127722,764.471
119.1,127799,764.124
119.2,127875,763.777
119.3,127951,763.43
119.4,128028,763.083
119.5,128104,762.736
119.6,128180,762.389
119.7,128256,762.042
119.8,128332,761.695
119.9,128409,761.348
120,128485,761.001
120.1,128561,760.655
120.2,128637,760.308
120.3,128713,759.961
120.4,128789,759.614
120.5,128865,759.267
120.6,128941,758.92
120.7,129016,758.573
120.8,129092,758.227
120.9,129168,757.88
121,129244,757.533
121.1,129320,757.186
121.2,129395,756.84
121.3,129471,756.493
121.4,129546,756.146
121.5,129622,755.799
121.6,129698,755.453
121.7,129773,755.106
121.8,129849,754.759
121.9,129924,754.413
122,129999,754.066
122.1,130075,753.72
122.2,130150,753.373
122.3,130225,753.026
122.4,130301,752.68
122.5,130376,752.333
122.6,130451,751.987
122.7,130526,751.64
122.8,130601,751.294
122.9,130677,750.947
123,130752,750.601
123.1,130827,750.254
123.2,130902,749.908
123.3,130977,749.562
123.4,131051,749.215
123.5,131126,748.869
123.6,131201,748.522
123.7,131276,748.176
123.8,131351,747.83
123.9,131426,747.483
124,131500,747.137
124.1,131575,746.791
124.2,131650,746.445
124.3,131724,746.098
124.4,131799,745.752
124.5,131873,745.406
124.6,131948,745.06
124.7,132022,744.713
124.8,132097,744.367
124.9,132171,744.021
125,132246,743.675
125.1,132320,743.329
125.2,132394,742.983
125.3,132468,742.636
125.4,132543,742.29
125.5,132617,741.944
125.6,132691,741.598
125.7,132765,741.252
125.8,132839,740.906
125.9,132913,740.56
126,132987,740.214
126.1,133061,739.868
126.2,133135,739.522
126.3,133209,739.176
126.4,133283,738.83
126.5,133357,738.484
126.6,133431,738.138
126.7,133504,737.792
126.8,133578,737.446
126.9,133652,737.101
127,133726,736.755
127.1,133799,736.409
127.2,133873,736.063
127.3,133946,735.717
127.4,134020,735.371
127.5,134093,735.026
127.6,134167,734.68
127.7,134240,734.334
127.8,134314,733.988
127.9,134387,733.643
128,134460,733.297
128.1,134534,732.951
128.2,134607,732.606
128.3,134680,732.26
128.4,134753,731.914
128.5,134827,731.569
128.6,134900,731.223
128.7,134973,730.877
128.8,135046,730.532
128.9,135119,730.186
129,135192,729.841
129.1,135265,729.495
129.2,135338,729.149
129.3,135411,728.804
129.4,135483,728.458
129.5,135556,728.113
129.6,135629,727.767
129.7,135702,727.422
129.8,135774,727.077
129.9,135847,726.731
130,135920,726.386
130.1,135992,726.04
130.2,136065,725.695
130.3,136137,725.349
130.4,136210,725.004
130.5,136282,724.659
130.6,136355,724.313
130.7,136427,723.968
130.8,136500,723.623
130.9,136572,723.277
131,136644,722.932
131.1,136717,722.587
131.2,136789,722.242
131.3,136861,721.896
131.4,136933,721.551
131.5,137005,721.206
131.6,137077,720.861
131.7,137149,720.516
131.8,137221,720.17
131.9,137293,719.825
132,137365,719.48
132.1,137437,719.135
132.2,137509,718.79
132.3,137581,718.445
132.4,137653,718.1
132.5,137725,717.755
132.6,137796,717.41
132.7,137868,717.065
132.8,137940,716.72
132.9,138011,716.375
133,138083,716.03
133.1,138154,715.685
133.2,138226,715.34
133.3,138297,714.995
133.4,138369,714.65
133.5,138440,714.305
133.6,138512,713.96
133.7,138583,713.615
133.8,138654,713.27
133.9,138726,712.925
134,138797,712.58
134.1,138868,712.236
134.2,138939,711.891
134.3,139011,711.546
134.4,139082,711.201
134.5,139153,710.856
134.6,139224,710.512
134.7,139295,710.167
134.8,139366,709.822
134.9,139437,709.477
135,139508,709.133
135.1,139579,708.788
135.2,139649,708.443
135.3,139720,708.099
135.4,139791,707.754
135.5,139862,707.409
135.6,139932,707.065
135.7,140003,706.72
135.8,140074,706.375
135.9,140144,706.031
136,140215,705.686
136.1,140285,705.342
136.2,140356,704.997
136.3,140426,704.653
136.4,140497,704.308
136.5,140567,703.964
136.6,140638,703.619
136.7,140708,703.275
136.8,140778,702.93
136.9,140849,702.586
137,140919,702.241
137.1,140989,701.897
137.2,141059,701.553
137.3,141129,701.208
137.4,141199,700.864
137.5,141269,700.519
137.6,141339,700.175
137.7,141409,699.831
137.8,141479,699.486
137.9,141549,699.142
138,141619,698.798
138.1,141689,698.453
138.2,141759,698.109
138.3,141829,697.765
138.4,141898,697.421
138.5,141968,697.077
138.6,142038,696.732
138.7,142107,696.388
138.8,142177,696.044
138.9,142246,695.7
139,142316,695.356
139.1,142385,695.011
139.2,142455,694.667
139.3,142524,694.323
139.4,142594,693.979
139.5,142663,693.635
139.6,142732,693.291
139.7,142802,692.947
139.8,142871,692.603
139.9,142940,692.259
140,143009,691.915
140.1,143079,691.571
140.2,143148,691.227
140.3,143217,690.883
140.4,143286,690.539
140.5,143355,690.195
140.6,143424,689.851
140.7,143493,689.507
140.8,143562,689.163
140.9,143631,688.819
141,143699,688.475
141.1,143768,688.131
141.2,143837,687.788
141.3,143906,687.444
141.4,143975,687.1
141.5,144043,686.756
141.6,144112,686.412
141.7,144180,686.068
141.8,144249,685.725
141.9,144318,685.381
142,144386,685.037
142.1,144455,684.693
142.2,144523,684.35
142.3,144591,684.006
142.4,144660,683.662
142.5,144728,683.319
142.6,144796,682.975
142.7,144865,682.631
142.8,144933,682.288
142.9,145001,681.944
143,145069,681.6
143.1,145137,681.257
143.2,145205,680.913
143.3,145273,680.57
143.4,145341,680.226
143.5,145409,679.882
143.6,145477,679.539
143.7,145545,679.195
143.8,145613,678.852
143.9,145681,678.508
144,145749,678.165
144.1,145817,677.821
144.2,145884,677.478
144.3,145952,677.135
144.4,146020,676.791
144.5,146087,676.448
144.6,146155,676.104
144.7,146223,675.761
144.8,146290,675.418
144.9,146358,675.074
145,146425,674.731
145.1,146493,674.387
145.2,146560,674.044
145.3,146627,673.701
145.4,146695,673.358
145.5,146762,673.014
145.6,146829,672.671
145.7,146897,672.328
145.8,146964,671.984
145.9,147031,671.641
146,147098,671.298
146.1,147165,670.955
146.2,147232,670.612
146.3,147299,670.268
146.4,147366,669.925
146.5,147433,669.582
146.6,147500,669.239
146.7,147567,668.896
146.8,147634,668.553
146.9,147701,668.21
147,147767,667.867
147.1,147834,667.523
147.2,147901,667.18
147.3,147968,666.837
147.4,148034,666.494
147.5,148101,666.151
147.6,148167,665.808
147.7,148234,665.465
147.8,148301,665.122
147.9,148367,664.779
148,148433,664.436
148.1,148500,664.093
148.2,148566,663.75
148.3,148633,663.408
148.4,148699,663.065
148.5,148765,662.722
148.6,148831,662.379
148.7,148898,662.036
148.8,148964,661.693
148.9,149030,661.35
149,149096,661.007
149.1,149162,660.665
149.2,149228,660.322
149.3,149294,659.979
149.4,149360,659.636
149.5,149426,659.294
149.6,149492,658.951
149.7,149558,658.608
149.8,149624,658.265
149.9,149689,657.923
150,149755,657.58
150.1,149821,657.237
150.2,149887,656.895
150.3,149952,656.552
150.4,150018,656.209
150.5,150083,655.867
150.6,150149,655.524
150.7,150214,655.181
150.8,150280,654.839
150.9,150345,654.496
151,150411,654.154
151.1,150476,653.811
151.2,150542,653.468
151.3,150607,653.126
151.4,150672,652.783
151.5,150737,652.441
151.6,150803,652.098
151.7,150868,651.756
151.8,150933,651.413
151.9,150998,651.071
152,151063,650.729
152.1,151128,650.386
152.2,151193,650.044
152.3,151258,649.701
152.4,151323,649.359
152.5,151388,649.016
152.6,151453,648.674
152.7,151518,648.332
152.8,151582,647.989
152.9,151647,647.647
153,151712,647.305
153.1,151777,646.962
153.2,151841,646.62
153.3,151906,646.278
153.4,151970,645.936
153.5,152035,645.593
153.6,152100,645.251
153.7,152164,644.909
153.8,152229,644.567
153.9,152293,644.224
154,152357,643.882
154.1,152422,643.54
154.2,152486,643.198
154.3,152550,642.856
154.4,152615,642.514
154.5,152679,642.171
154.6,152743,641.829
154.7,152807,641.487
154.8,152871,641.145
154.9,152935,640.803
155,152999,640.461
155.1,153063,640.119
155.2,153127,639.777
155.3,153191,639.435
155.4,153255,639.093
155.5,153319,638.751
155.6,153383,638.409
155.7,153447,638.067
155.8,153510,637.725
155.9,153574,637.383
156,153638,637.041
156.1,153702,636.699
156.2,153765,636.357
156.3,153829,636.015
156.4,153892,635.673
156.5,153956,635.331
156.6,154019,634.989
156.7,154083,634.648
156.8,154146,634.306
156.9,154210,633.964
157,154273,633.622
157.1,154336,633.28
157.2,154400,632.938
157.3,154463,632.597
157.4,154526,632.255
157.5,154589,631.913
157.6,154653,631.571
157.7,154716,631.23
157.8,154779,630.888
157.9,154842,630.546
158,154905,630.204
158.1,154968,629.863
158.2,155031,629.521
158.3,155094,629.179
158.4,155157,628.838
158.5,155219,628.496
158.6,155282,628.155
158.7,155345,627.813
158.8,155408,627.471
158.9,155470,627.13
159,155533,626.788
159.1,155596,626.447
159.2,155658,626.105
159.3,155721,625.763
159.4,155784,625.422
159.5,155846,625.08
159.6,155908,624.739
159.7,155971,624.397
159.8,156033,624.056
159.9,156096,623.714
160,156158,623.373
160.1,156220,623.032
160.2,156283,622.69
160.3,156345,622.349
160.4,156407,622.007
160.5,156469,621.666
160.6,156531,621.324
160.7,156593,620.983
160.8,156656,620.642
160.9,156718,620.3
161,156780,619.959
161.1,156842,619.618
161.2,156903,619.276
161.3,156965,618.935
161.4,157027,618.594
161.5,157089,618.253
161.6,157151,617.911
161.7,157213,617.57
161.8,157274,617.229
161.9,157336,616.888
162,157398,616.546
162.1,157459,616.205
162.2,157521,615.864
162.3,157582,615.523
162.4,157644,615.182
162.5,157705,614.84
162.6,157767,614.499
162.7,157828,614.158
162.8,157890,613.817
162.9,157951,613.476
163,158012,613.135
163.1,158074,612.794
163.2,158135,612.453
163.3,158196,612.112
163.4,158257,611.77
163.5,158318,611.429
163.6,158379,611.088
163.7,158441,610.747
163.8,158502,610.406
163.9,158563,610.065
164,158624,609.724
164.1,158684,609.383
164.2,158745,609.042
164.3,158806,608.702
164.4,158867,608.361
164.5,158928,608.02
164.6,158989,607.679
164.7,159049,607.338
164.8,159110,606.997
164.9,159171,606.656
165,159231,606.315
165.1,159292,605.974
165.2,159353,605.633
165.3,159413,605.293
165.4,159474,604.952
165.5,159534,604.611
165.6,159594,604.27
165.7,159655,603.929
165.8,159715,603.589
165.9,159776,603.248
166,159836,602.907
166.1,159896,602.566
166.2,159956,602.226
166.3,160017,601.885
166.4,160077,601.544
166.5,160137,601.204
166.6,160197,600.863
166.7,160257,600.522
166.8,160317,600.182
166.9,160377,599.841
167,160437,599.5
167.1,160497,599.16
167.2,160557,598.819
167.3,160617,598.478
167.4,160676,598.138
167.5,160736,597.797
167.6,160796,597.457
167.7,160856,597.116
167.8,160915,596.776
167.9,160975,596.435
168,161035,596.095
168.1,161094,595.754
168.2,161154,595.414
168.3,161213,595.073
168.4,161273,594.733
168.5,161332,594.392
168.6,161391,594.052
168.7,161451,593.711
168.8,161510,593.371
168.9,161569,593.03
169,161629,592.69
169.1,161688,592.35
169.2,161747,592.009
169.3,161806,591.669
169.4,161865,591.328
169.5,161925,590.988
169.6,161984,590.648
169.7,162043,590.307
169.8,162102,589.967
169.9,162161,589.627
170,162220,589.287
170.1,162278,588.946
170.2,162337,588.606
170.3,162396,588.266
170.4,162455,587.926
170.5,162514,587.585
170.6,162572,587.245
170.7,162631,586.905
170.8,162690,586.565
170.9,162748,586.224
171,162807,585.884
171.1,162866,585.544
171.2,162924,585.204
171.3,162983,584.864
171.4,163041,584.524
171.5,163099,584.184
171.6,163158,583.843
171.7,163216,583.503
171.8,163274,583.163
171.9,163333,582.823
172,163391,582.483
172.1,163449,582.143
172.2,163507,581.803
172.3,163566,581.463
172.4,163624,581.123
172.5,163682,580.783
172.6,163740,580.443
172.7,163798,580.103
172.8,163856,579.763
172.9,163914,579.423
173,163972,579.083
173.1,164029,578.743
173.2,164087,578.403
173.3,164145,578.063
173.4,164203,577.723
173.5,164261,577.383
173.6,164318,577.044
173.7,164376,576.704
173.8,164434,576.364
173.9,164491,576.024
174,164549,575.684
174.1,164606,575.344
174.2,164664,575.004
174.3,164721,574.665
174.4,164779,574.325
174.5,164836,573.985
174.6,164893,573.645
174.7,164951,573.305
174.8,165008,572.966
174.9,165065,572.626
175,165123,572.286
175.1,165180,571.947
175.2,165237,571.607
175.3,165294,571.267
175.4,165351,570.927
175.5,165408,570.588
175.6,165465,570.248
175.7,165522,569.908
175.8,165579,569.569
175.9,165636,569.229
176,165693,568.889
176.1,165750,568.55
176.2,165807,568.21
176.3,165863,567.871
176.4,165920,567.531
176.5,165977,567.192
176.6,166034,566.852
176.7,166090,566.512
176.8,166147,566.173
176.9,166204,565.833
177,166260,565.494
177.1,166317,565.154
177.2,166373,564.815
177.3,166429,564.475
177.4,166486,564.136
177.5,166542,563.796
177.6,166599,563.457
177.7,166655,563.118
177.8,166711,562.778
177.9,166767,562.439
178,166824,562.099
178.1,166880,561.76
178.2,166936,561.42
178.3,166992,561.081
178.4,167048,560.742
178.5,167104,560.402
178.6,167160,560.063
178.7,167216,559.724
178.8,167272,559.384
178.9,167328,559.045
179,167384,558.706
179.1,167440,558.366
179.2,167496,558.027
179.3,167551,557.688
179.4,167607,557.349
179.5,167663,557.009
179.6,167718,556.67
179.7,167774,556.331
179.8,167830,555.992
179.9,167885,555.652
180,167941,555.313
180.1,167996,554.974
180.2,168052,554.635
180.3,168107,554.296
180.4,168163,553.957
180.5,168218,553.617
180.6,168273,553.278
180.7,168329,552.939
180.8,168384,552.6
180.9,168439,552.261
181,168494,551.922
181.1,168549,551.583
181.2,168604,551.244
181.3,168660,550.905
181.4,168715,550.566
181.5,168770,550.227
181.6,168825,549.888
181.7,168880,549.549
181.8,168935,549.21
181.9,168989,548.871
182,169044,548.532
182.1,169099,548.193
182.2,169154,547.854
182.3,169209,547.515
182.4,169263,547.176
182.5,169318,546.837
182.6,169373,546.498
182.7,169427,546.159
182.8,169482,545.82
182.9,169536,545.481
183,169591,545.142
183.1,169645,544.803
183.2,169700,544.465
183.3,169754,544.126
183.4,169809,543.787
183.5,169863,543.448
183.6,169917,543.109
183.7,169972,542.77
183.8,170026,542.432
183.9,170080,542.093
184,170134,541.754
184.1,170188,541.415
184.2,170242,541.077
184.3,170297,540.738
184.4,170351,540.399
184.5,170405,540.06
184.6,170459,539.722
184.7,170512,539.383
184.8,170566,539.044
184.9,170620,538.706
185,170674,538.367
185.1,170728,538.028
185.2,170782,537.69
185.3,170835,537.351
185.4,170889,537.012
185.5,170943,536.674
185.6,170996,536.335
185.7,171050,535.996
185.8,171104,535.658
185.9,171157,535.319
186,171211,534.981
186.1,171264,534.642
186.2,171317,534.304
186.3,171371,533.965
186.4,171424,533.627
186.5,171478,533.288
186.6,171531,532.949
186.7,171584,532.611
186.8,171637,532.272
186.9,171691,531.934
187,171744,531.596
187.1,171797,531.257
187.2,171850,530.919
187.3,171903,530.58
187.4,171956,530.242
187.5,172009,529.903
187.6,172062,529.565
187.7,172115,529.227
187.8,172168,528.888
187.9,172221,528.55
188,172273,528.211
188.1,172326,527.873
188.2,172379,527.535
188.3,172432,527.196
188.4,172484,526.858
188.5,172537,526.52
188.6,172590,526.181
188.7,172642,525.843
188.8,172695,525.505
188.9,172747,525.167
189,172800,524.828
189.1,172852,524.49
189.2,172905,524.152
189.3,172957,523.814
189.4,173009,523.475
189.5,173062,523.137
189.6,173114,522.799
189.7,173166,522.461
189.8,173218,522.122
189.9,173271,521.784
190,173323,521.446
190.1,173375,521.108
190.2,173427,520.77
190.3,173479,520.432
190.4,173531,520.094
190.5,173583,519.755
190.6,173635,519.417
190.7,173687,519.079
190.8,173739,518.741
190.9,173791,518.403
191,173842,518.065
191.1,173894,517.727
191.2,173946,517.389
191.3,173998,517.051
191.4,174049,516.713
191.5,174101,516.375
191.6,174152,516.037
191.7,174204,515.699
191.8,174256,515.361
191.9,174307,515.023
192,174359,514.685
192.1,174410,514.347
192.2,174461,514.009
192.3,174513,513.671
192.4,174564,513.333
192.5,174615,512.995
192.6,174667,512.657
192.7,174718,512.319
192.8,174769,511.981
192.9,174820,511.643
193,174871,511.306
193.1,174922,510.968
193.2,174974,510.63
193.3,175025,510.292
193.4,175076,509.954
193.5,175127,509.616
193.6,175177,509.279
193.7,175228,508.941
193.8,175279,508.603
193.9,175330,508.265
194,175381,507.927
194.1,175432,507.59
194.2,175482,507.252
194.3,175533,506.914
194.4,175584,506.576
194.5,175634,506.239
194.6,175685,505.901
194.7,175735,505.563
194.8,175786,505.225
194.9,175836,504.888
195,175887,504.55
195.1,175937,504.212
195.2,175988,503.875
195.3,176038,503.537
195.4,176088,503.199
195.5,176139,502.862
195.6,176189,502.524
195.7,176239,502.187
195.8,176289,501.849
195.9,176339,501.511
196,176390,501.174
196.1,176440,500.836
196.2,176490,500.499
196.3,176540,500.161
196.4,176590,499.824
196.5,176640,499.486
196.6,176690,499.148
196.7,176739,498.811
196.8,176789,498.473
196.9,176839,498.136
197,176889,497.798
197.1,176939,497.461
197.2,176988,497.124
197.3,177038,496.786
197.4,177088,496.449
197.5,177137,496.111
197.6,177187,495.774
197.7,177236,495.436
197.8,177286,495.099
197.9,177335,494.761
198,177385,494.424
198.1,177434,494.087
198.2,177484,493.749
198.3,177533,493.412
198.4,177582,493.075
198.5,177632,492.737
198.6,177681,492.4
198.7,177730,492.063
198.8,177779,491.725
198.9,177828,491.388
199,177877,491.051
199.1,177926,490.713
199.2,177976,490.376
199.3,178025,490.039
199.4,178074,489.701
199.5,178122,489.364
199.6,178171,489.027
199.7,178220,488.69
199.8,178269,488.352
199.9,178318,488.015
200,178367,487.678
200.1,178415,487.341
200.2,178464,487.004
200.3,178513,486.666
200.4,178561,486.329
200.5,178610,485.992
200.6,178659,485.655
200.7,178707,485.318
200.8,178756,484.981
200.9,178804,484.644
201,178852,484.306
201.1,178901,483.969
201.2,178949,483.632
201.3,178998,483.295
201.4,179046,482.958
201.5,179094,482.621
201.6,179142,482.284
201.7,179191,481.947
201.8,179239,481.61
201.9,179287,481.273
202,179335,480.936
202.1,179383,480.599
202.2,179431,480.262
202.3,179479,479.925
202.4,179527,479.588
202.5,179575,479.251
202.6,179623,478.914
202.7,179671,478.577
202.8,179718,478.24
202.9,179766,477.903
203,179814,477.566
203.1,179862,477.229
203.2,179909,476.892
203.3,179957,476.555
203.4,180005,476.218
203.5,180052,475.881
203.6,180100,475.544
203.7,180147,475.208
203.8,180195,474.871
203.9,180242,474.534
204,180290,474.197
204.1,180337,473.86
204.2,180384,473.523
204.3,180432,473.187
204.4,180479,472.85
204.5,180526,472.513
204.6,180574,472.176
204.7,180621,471.839
204.8,180668,471.503
204.9,180715,471.166
205,180762,470.829
205.1,180809,470.492
205.2,180856,470.156
205.3,180903,469.819
205.4,180950,469.482
205.5,180997,469.145
205.6,181044,468.809
205.7,181091,468.472
205.8,181137,468.135
205.9,181184,467.799
206,181231,467.462
206.1,181278,467.125
206.2,181324,466.789
206.3,181371,466.452
206.4,181418,466.115
206.5,181464,465.779
206.6,181511,465.442
206.7,181557,465.105
206.8,181604,464.769
206.9,181650,464.432
207,181697,464.096
207.1,181743,463.759
207.2,181789,463.423
207.3,181836,463.086
207.4,181882,462.749
207.5,181928,462.413
207.6,181974,462.076
207.7,182021,461.74
207.8,182067,461.403
207.9,182113,461.067
208,182159,460.73
208.1,182205,460.394
208.2,182251,460.057
208.3,182297,459.721
208.4,182343,459.384
208.5,182389,459.048
208.6,182435,458.712
208.7,182480,458.375
208.8,182526,458.039
208.9,182572,457.702
209,182618,457.366
209.1,182663,457.029
209.2,182709,456.693
209.3,182755,456.357
209.4,182800,456.02
