Time,Altitude,Velocity
95.3,4355.78,-44.0903
95.4,4351.39,-43.885
95.5,4346.97,-44.2404
95.6,4342.56,-44.035
95.7,4338.18,-43.8298
95.8,4333.76,-44.1852
95.9,4329.36,-43.9798
96,4324.99,-43.7746
96.1,4320.63,-43.5696
96.2,4316.24,-43.9252
96.3,4311.86,-43.72
96.4,4307.51,-43.515
96.5,4303.13,-43.8706
96.6,4298.76,-43.6654
96.7,4294.41,-43.4604
96.8,4290.09,-43.2556
96.9,4285.73,-43.6114
97,4281.39,-43.4064
97.1,4277.06,-43.2016
97.2,4272.71,-43.5574
97.3,4268.37,-43.3525
97.4,4264.06,-43.1477
97.5,4259.76,-42.943
97.6,4255.43,-43.2991
97.7,4251.13,-43.0943
97.8,4246.84,-42.8897
97.9,4242.51,-43.2457
98,4238.21,-43.041
98.1,4233.92,-42.8364
98.2,4229.63,-42.9679
98.3,4225.35,-42.7634
98.4,4221.1,-42.559
98.5,4216.8,-42.9152
98.6,4212.53,-42.7107
98.7,4208.28,-42.5064
98.8,4204,-42.8626
98.9,4199.73,-42.6581
99,4195.48,-42.4538
99.1,4191.23,-42.5144
99.2,4187,-42.3102
99.3,4182.74,-42.6666
99.4,4178.49,-42.4622
99.5,4174.26,-42.258
99.6,4170.06,-42.054
99.7,4165.82,-42.4105
99.8,4161.6,-42.2063
99.9,4157.4,-42.0023
100,4153.16,-42.3589
100.1,4148.94,-42.1547
100.2,4144.75,-41.9507
100.3,4140.57,-41.8458
100.4,4136.34,-42.2025
100.5,4132.14,-41.9985
100.6,4127.97,-41.7946
100.7,4123.81,-41.5908
100.8,4119.61,-41.9477
100.9,4115.44,-41.7438
101,4111.28,-41.54
101.1,4107.09,-41.8969
101.2,4102.92,-41.6931
101.3,4098.78,-41.4893
101.4,4094.63,-41.4483
101.5,4090.49,-41.3899
101.6,4086.32,-41.7469
101.7,4082.16,-41.5431
101.8,4078.03,-41.3395
101.9,4073.91,-41.136
102,4069.77,-41.4932
102.1,4065.64,-41.2896
102.2,4061.53,-41.0861
102.3,4057.38,-41.4433
102.4,4053.26,-41.2397
102.5,4049.16,-41.0363
102.6,4045.07,-40.833
102.7,4040.95,-41.1904
102.8,4036.86,-40.987
102.9,4032.78,-40.7837
103,4028.66,-41.1411
103.1,4024.57,-40.9377
103.2,4020.5,-40.7345
103.3,4016.44,-40.5314
103.4,4012.35,-40.8889
103.5,4008.28,-40.6857
103.6,4004.24,-40.4826
103.7,4000.15,-40.8402
103.8,3996.09,-40.637
103.9,3992.05,-40.434
104,3988.02,-40.2311
104.1,3983.96,-40.5888
104.2,3979.92,-40.3858
104.3,3975.91,-40.1829
104.4,3971.85,-40.5407
104.5,3967.82,-40.3377
104.6,3963.81,-40.1348
104.7,3959.78,-40.2808
104.8,3955.77,-40.078
104.9,3951.78,-39.8753
105,3947.76,-40.2333
105.1,3943.76,-40.0305
105.2,3939.77,-39.8278
105.3,3935.75,-40.1858
105.4,3931.76,-39.983
105.5,3927.78,-39.7804
105.6,3923.81,-39.7
105.7,3919.8,-40.058
105.8,3915.82,-39.8553
105.9,3911.85,-39.6528
106,3907.91,-39.4504
106.1,3903.93,-39.8086
106.2,3899.96,-39.6061
106.3,3896.02,-39.4037
106.4,3892.05,-39.762
106.5,3888.09,-39.5595
106.6,3884.16,-39.3571
106.7,3880.24,-39.1549
106.8,3876.29,-39.5133
106.9,3872.36,-39.311
107,3868.45,-39.1088
107.1,3864.5,-39.4672
107.2,3860.57,-39.2649
107.3,3856.67,-39.0627
107.4,3852.74,-39.2391
107.5,3848.84,-39.0369
107.6,3844.96,-38.8349
107.7,3841.04,-39.1935
107.8,3837.14,-38.9914
107.9,3833.26,-38.7894
108,3829.34,-39.148
108.1,3825.45,-38.9459
108.2,3821.58,-38.7439
108.3,3817.72,-38.5421
108.4,3813.83,-38.9009
108.5,3809.96,-38.699
108.6,3806.11,-38.4971
108.7,3802.23,-38.856
108.8,3798.36,-38.654
108.9,3794.52,-38.4522
109,3790.69,-38.2506
109.1,3786.83,-38.6096
109.2,3782.99,-38.4078
109.3,3779.17,-38.2062
109.4,3775.31,-38.5652
109.5,3771.48,-38.3634
109.6,3767.66,-38.1618
109.7,3763.81,-38.5208
109.8,3759.98,-38.3191
109.9,3756.16,-38.1175
110,3752.37,-37.9161
110.1,3748.54,-38.2753
110.2,3744.74,-38.0737
110.3,3740.95,-37.8723
110.4,3737.13,-38.2315
110.5,3733.32,-38.0299
110.6,3729.54,-37.8285
110.7,3725.78,-37.6273
110.8,3721.98,-37.9866
110.9,3718.2,-37.7852
111,3714.44,-37.584
111.1,3710.65,-37.9434
111.2,3706.87,-37.742
111.3,3703.12,-37.5408
111.4,3699.39,-37.3397
111.5,3695.62,-37.6993
111.6,3691.87,-37.498
111.7,3688.14,-37.297
111.8,3684.37,-37.6565
111.9,3680.63,-37.4554
112,3676.9,-37.2543
112.1,3673.14,-37.6139
112.2,3669.4,-37.4127
112.3,3665.68,-37.2117
112.4,3661.97,-37.0108
112.5,3658.24,-37.3706
112.6,3654.52,-37.1696
112.7,3650.82,-36.9687
112.8,3647.09,-37.3284
112.9,3643.38,-37.1275
113,3639.69,-36.9266
113.1,3636.01,-36.7259
113.2,3632.3,-37.0858
113.3,3628.62,-36.885
113.4,3624.95,-36.6843
113.5,3621.24,-37.0442
113.6,3617.56,-36.8434
113.7,3613.89,-36.6428
113.8,3610.24,-36.5187
113.9,3606.55,-36.8787
114,3602.89,-36.678
114.1,3599.24,-36.4774
114.2,3595.56,-36.8375
114.3,3591.89,-36.6368
114.4,3588.25,-36.4362
114.5,3584.62,-36.2358
114.6,3580.97,-36.596
114.7,3577.33,-36.3955
114.8,3573.71,-36.1951
114.9,3570.05,-36.5553
115,3566.42,-36.3548
115.1,3562.8,-36.1545
115.2,3559.2,-35.9542
115.3,3555.57,-36.3146
115.4,3551.96,-36.1142
115.5,3548.37,-35.914
115.6,3544.74,-36.2744
115.7,3541.14,-36.0741
115.8,3537.55,-35.8739
115.9,3533.95,-35.96
116,3530.38,-35.7599
116.1,3526.76,-36.1204
116.2,3523.17,-35.9201
116.3,3519.6,-35.72
116.4,3516.05,-35.52
116.5,3512.46,-35.8807
116.6,3508.89,-35.6806
116.7,3505.34,-35.4806
116.8,3501.76,-35.8413
116.9,3498.2,-35.6412
117,3494.65,-35.4413
117.1,3491.08,-35.6699
117.2,3487.54,-35.4699
117.3,3484.01,-35.2701
117.4,3480.45,-35.6309
117.5,3476.9,-35.4309
117.6,3473.38,-35.2311
117.7,3469.84,-35.3611
117.8,3466.33,-35.1613
117.9,3462.8,-35.2617
118,3459.3,-35.062
118.1,3455.75,-35.4229
118.2,3452.23,-35.2231
118.3,3448.73,-35.0234
118.4,3445.25,-34.8238
118.5,3441.73,-35.1849
118.6,3438.23,-34.9852
118.7,3434.75,-34.7857
118.8,3431.24,-35.1468
118.9,3427.74,-34.9471
119,3424.27,-34.7476
119.1,3420.81,-34.5819
119.2,3417.31,-34.9432
119.3,3413.84,-34.7436
119.4,3410.39,-34.5442
119.5,3406.9,-34.9054
119.6,3403.42,-34.7059
119.7,3399.97,-34.5065
119.8,3396.54,-34.3073
119.9,3393.08,-34.6687
120,3389.63,-34.4693
120.1,3386.2,-34.2701
120.2,3382.74,-34.6315
120.3,3379.3,-34.4321
120.4,3375.87,-34.2329
120.5,3372.41,-34.5943
120.6,3368.97,-34.395
120.7,3365.55,-34.1958
120.8,3362.15,-33.9967
120.9,3358.72,-34.3582
121,3355.3,-34.159
121.1,3351.91,-33.96
121.2,3348.47,-34.3216
121.3,3345.06,-34.1224
121.4,3341.67,-33.9234
121.5,3338.3,-33.7244
121.6,3334.89,-34.0862
121.7,3331.5,-33.8871
121.8,3328.13,-33.6882
121.9,3324.73,-34.05
122,3321.34,-33.851
122.1,3317.98,-33.6521
122.2,3314.57,-34.0139
122.3,3311.19,-33.8149
122.4,3307.83,-33.616
122.5,3304.49,-33.4173
122.6,3301.11,-33.7792
122.7,3297.75,-33.5803
122.8,3294.42,-33.3816
122.9,3291.04,-33.7435
123,3287.69,-33.5447
123.1,3284.35,-33.346
123.2,3281.02,-33.2761
123.3,3277.66,-33.6381
123.4,3274.32,-33.4393
123.5,3270.99,-33.2407
123.6,3267.69,-33.0422
123.7,3264.35,-33.4043
123.8,3261.03,-33.2056
123.9,3257.73,-33.0072
124,3254.39,-33.3693
124.1,3251.07,-33.1707
124.2,3247.78,-32.9722
124.3,3244.45,-33.2143
124.4,3241.15,-33.0158
124.5,3237.87,-32.8174
124.6,3234.55,-33.1797
124.7,3231.26,-32.9812
124.8,3227.98,-32.7828
124.9,3224.71,-32.6912
125,3221.4,-33.0535
125.1,3218.12,-32.8551
125.2,3214.85,-32.6568
125.3,3211.61,-32.4586
125.4,3208.32,-32.8211
125.5,3205.06,-32.6228
125.6,3201.82,-32.4246
125.7,3198.54,-32.7871
125.8,3195.28,-32.5888
125.9,3192.04,-32.3907
126,3188.77,-32.7532
126.1,3185.51,-32.5549
126.2,3182.28,-32.3568
126.3,3179.06,-32.1588
126.4,3175.81,-32.5214
126.5,3172.58,-32.3233
126.6,3169.36,-32.1253
126.7,3166.11,-32.4879
126.8,3162.88,-32.2898
126.9,3159.68,-32.0919
127,3156.44,-32.3079
127.1,3153.23,-32.1099
127.2,3150.04,-31.9121
127.3,3146.82,-32.2748
127.4,3143.61,-32.0769
127.5,3140.42,-31.879
127.6,3137.2,-32.2418
127.7,3133.99,-32.0438
127.8,3130.81,-31.846
127.9,3127.64,-31.6483
128,3124.44,-32.0112
128.1,3121.26,-31.8134
128.2,3118.1,-31.6157
128.3,3114.9,-31.9786
128.4,3111.72,-31.7808
128.5,3108.56,-31.5831
128.6,3105.39,-31.7077
128.7,3102.24,-31.51
128.8,3099.05,-31.873
128.9,3095.89,-31.6753
129,3092.74,-31.4776
129.1,3089.61,-31.2801
129.2,3086.45,-31.6433
129.3,3083.3,-31.4457
129.4,3080.18,-31.2482
129.5,3077.02,-31.6113
129.6,3073.87,-31.4137
129.7,3070.75,-31.2162
129.8,3067.65,-31.0189
129.9,3064.51,-31.3821
130,3061.39,-31.1847
130.1,3058.3,-30.9873
130.2,3055.16,-31.3506
130.3,3052.05,-31.1532
130.4,3048.95,-30.9559
130.5,3045.82,-31.3192
130.6,3042.71,-31.1217
130.7,3039.61,-30.9244
130.8,3036.54,-30.7272
130.9,3033.43,-31.0907
131,3030.34,-30.8934
131.1,3027.27,-30.6962
131.2,3024.17,-31.0596
131.3,3021.08,-30.8623
131.4,3018.01,-30.6652
131.5,3014.91,-31.0286
131.6,3011.83,-30.8314
131.7,3008.76,-30.6342
131.8,3005.72,-30.4372
131.9,3002.64,-30.8008
132,2999.58,-30.6036
132.1,2996.54,-30.4066
132.2,2993.46,-30.7702
132.3,2990.41,-30.5731
132.4,2987.37,-30.3761
132.5,2984.34,-30.3087
132.6,2981.27,-30.6724
132.7,2978.22,-30.4753
132.8,2975.19,-30.2784
132.9,2972.19,-30.0815
133,2969.14,-30.4453
133.1,2966.12,-30.2484
133.2,2963.11,-30.0516
133.3,2960.07,-30.4154
133.4,2957.05,-30.2185
133.5,2954.05,-30.0217
133.6,2951.01,-30.3855
133.7,2947.99,-30.1886
133.8,2944.99,-29.9918
133.9,2942.01,-29.7951
134,2938.99,-30.159
134.1,2936,-29.9623
134.2,2933.02,-29.7656
134.3,2930.01,-30.1296
134.4,2927.01,-29.9328
134.5,2924.04,-29.7362
134.6,2921.05,-29.929
134.7,2918.08,-29.7324
134.8,2915.12,-29.5359
134.9,2912.13,-29.8999
135,2909.16,-29.7033
135.1,2906.21,-29.5068
135.2,2903.22,-29.8709
135.3,2900.26,-29.6743
135.4,2897.31,-29.4778
135.5,2894.38,-29.3239
135.6,2891.41,-29.6881
135.7,2888.46,-29.4916
135.8,2885.53,-29.2952
135.9,2882.56,-29.6594
136,2879.62,-29.4629
136.1,2876.69,-29.2665
136.2,2873.76,-29.3087
136.3,2870.85,-29.1124
136.4,2867.9,-29.4767
136.5,2864.97,-29.2803
136.6,2862.06,-29.0841
136.7,2859.12,-29.4484
136.8,2856.19,-29.252
136.9,2853.29,-29.0557
137,2850.4,-28.8596
137.1,2847.48,-29.224
137.2,2844.58,-29.0277
137.3,2841.69,-28.8316
137.4,2838.77,-29.1961
137.5,2835.87,-28.9998
137.6,2832.99,-28.8037
137.7,2830.08,-29.1682
137.8,2827.18,-28.9719
137.9,2824.3,-28.7758
138,2821.44,-28.5798
138.1,2818.55,-28.9444
138.2,2815.67,-28.7483
138.3,2812.82,-28.5523
138.4,2809.93,-28.9169
138.5,2807.06,-28.7208
138.6,2804.2,-28.5248
138.7,2801.31,-28.8894
138.8,2798.44,-28.6934
138.9,2795.6,-28.4974
139,2792.76,-28.3015
139.1,2789.9,-28.6663
139.2,2787.05,-28.4703
139.3,2784.22,-28.2745
139.4,2781.36,-28.6392
139.5,2778.52,-28.4433
139.6,2775.69,-28.2475
139.7,2772.83,-28.6122
139.8,2769.99,-28.4163
139.9,2767.17,-28.2205
140,2764.36,-28.0248
140.1,2761.52,-28.3897
140.2,2758.71,-28.1938
140.3,2755.91,-27.9981
140.4,2753.07,-28.3631
140.5,2750.25,-28.1672
140.6,2747.46,-27.9716
140.7,2744.64,-28.1163
140.8,2741.85,-27.9207
140.9,2739.06,-27.866
141,2736.24,-28.231
141.1,2733.44,-28.0353
141.2,2730.65,-27.8396
141.3,2727.89,-27.6441
141.4,2725.09,-28.0092
141.5,2722.31,-27.8136
141.6,2719.55,-27.6181
141.7,2716.75,-27.9832
141.8,2713.97,-27.7876
141.9,2711.21,-27.5921
142,2708.41,-27.9573
142.1,2705.64,-27.7617
142.2,2702.88,-27.5662
142.3,2700.14,-27.3708
142.4,2697.37,-27.7361
142.5,2694.62,-27.5406
142.6,2691.88,-27.3453
142.7,2689.11,-27.7105
142.8,2686.36,-27.5151
142.9,2683.63,-27.3197
143,2680.86,-27.685
143.1,2678.11,-27.4895
143.2,2675.38,-27.2942
143.3,2672.67,-27.099
143.4,2669.92,-27.4644
143.5,2667.2,-27.2691
143.6,2664.49,-27.0738
143.7,2661.75,-27.4392
143.8,2659.02,-27.2439
143.9,2656.32,-27.0487
144,2653.57,-27.4141
144.1,2650.85,-27.2188
144.2,2648.15,-27.0236
144.3,2645.47,-26.8286
144.4,2642.75,-27.1941
144.5,2640.05,-26.9989
144.6,2637.37,-26.8038
144.7,2634.65,-27.1694
144.8,2631.95,-26.9742
144.9,2629.28,-26.7791
145,2626.56,-27.1447
145.1,2623.87,-26.9495
145.2,2621.19,-26.7545
145.3,2618.53,-26.5595
145.4,2615.84,-26.9252
145.5,2613.17,-26.7302
145.6,2610.52,-26.5352
145.7,2607.83,-26.9009
145.8,2605.16,-26.7059
145.9,2602.5,-26.511
146,2599.82,-26.8766
146.1,2597.15,-26.6816
146.2,2594.5,-26.4867
146.3,2591.87,-26.2919
146.4,2589.2,-26.6577
146.5,2586.56,-26.4628
146.6,2583.93,-26.268
146.7,2581.27,-26.6338
146.8,2578.62,-26.4389
146.9,2576,-26.2442
147,2573.34,-26.61
147.1,2570.7,-26.4151
147.2,2568.08,-26.2203
147.3,2565.47,-26.0256
147.4,2562.83,-26.3916
147.5,2560.21,-26.1968
147.6,2557.61,-26.0022
147.7,2554.98,-26.3681
147.8,2552.36,-26.1734
147.9,2549.76,-25.9787
148,2547.13,-26.3447
148.1,2544.51,-26.1499
148.2,2541.92,-25.9553
148.3,2539.34,-25.7607
148.4,2536.73,-26.1268
148.5,2534.13,-25.9322
148.6,2531.56,-25.7377
148.7,2528.95,-26.1038
148.8,2526.36,-25.9091
148.9,2523.79,-25.7146
149,2521.18,-26.0807
149.1,2518.59,-25.8861
149.2,2516.02,-25.6916
149.3,2513.47,-25.4972
149.4,2510.89,-25.8634
149.5,2508.32,-25.6689
149.6,2505.77,-25.4745
149.7,2503.19,-25.8407
149.8,2500.62,-25.6462
149.9,2498.08,-25.4519
150,2495.5,-25.8181
150.1,2492.93,-25.6236
150.2,2490.39,-25.4292
150.3,2487.87,-25.235
150.4,2485.31,-25.6013
150.5,2482.77,-25.4069
150.6,2480.25,-25.2127
150.7,2477.69,-25.579
150.8,2475.15,-25.3847
150.9,2472.63,-25.1904
151,2470.07,-25.5568
151.1,2467.54,-25.3624
151.2,2465.02,-25.1682
151.3,2462.52,-24.9741
151.4,2459.99,-25.3405
151.5,2457.48,-25.1463
151.6,2454.98,-24.9522
151.7,2452.45,-25.3186
151.8,2449.94,-25.1244
151.9,2447.44,-24.9303
152,2444.91,-25.2968
152.1,2442.4,-25.1026
152.2,2439.91,-24.9085
152.3,2437.44,-24.7145
152.4,2434.93,-25.0811
152.5,2432.44,-24.887
152.6,2429.97,-24.693
152.7,2427.47,-25.0596
152.8,2424.98,-24.8655
152.9,2422.51,-24.6715
153,2420.01,-25.0381
153.1,2417.53,-24.844
153.2,2415.06,-24.65
153.3,2412.59,-24.7033
153.4,2410.14,-24.5094
153.5,2407.65,-24.8761
153.6,2405.18,-24.6821
153.7,2402.74,-24.4882
153.8,2400.25,-24.8549
153.9,2397.78,-24.6609
154,2395.34,-24.467
154.1,2392.91,-24.2732
154.2,2390.45,-24.64
154.3,2388,-24.4461
154.4,2385.58,-24.2524
154.5,2383.11,-24.6192
154.6,2380.67,-24.4253
154.7,2378.25,-24.2315
154.8,2375.79,-24.5984
154.9,2373.35,-24.4045
155,2370.93,-24.2107
155.1,2368.51,-24.1848
155.2,2366.09,-24.2267
155.3,2363.68,-24.033
155.4,2361.24,-24.3999
155.5,2358.82,-24.2061
155.6,2356.42,-24.0125
155.7,2353.98,-24.3794
155.8,2351.56,-24.1856
155.9,2349.17,-23.992
156,2346.76,-24.0094
156.1,2344.38,-23.8158
156.2,2341.96,-24.1829
156.3,2339.57,-23.9892
156.4,2337.19,-23.7957
156.5,2334.77,-24.1627
156.6,2332.37,-23.969
156.7,2330,-23.7755
156.8,2327.58,-24.1425
156.9,2325.19,-23.9489
157,2322.81,-23.7553
157.1,2320.45,-23.5619
157.2,2318.06,-23.9291
157.3,2315.69,-23.7355
157.4,2313.33,-23.5421
157.5,2310.94,-23.9092
157.6,2308.57,-23.7157
157.7,2306.22,-23.5223
157.8,2303.83,-23.8894
157.9,2301.46,-23.6959
158,2299.11,-23.5025
158.1,2296.78,-23.3092
158.2,2294.41,-23.6765
158.3,2292.06,-23.483
158.4,2289.73,-23.2897
158.5,2287.37,-23.657
158.6,2285.02,-23.4636
158.7,2282.7,-23.2703
158.8,2280.33,-23.6376
158.9,2277.99,-23.4442
159,2275.66,-23.2509
159.1,2273.31,-23.5051
159.2,2270.98,-23.3117
159.3,2268.67,-23.1185
159.4,2266.32,-23.4859
159.5,2263.99,-23.2925
159.6,2261.68,-23.0993
159.7,2259.33,-23.4667
159.8,2257.01,-23.2734
159.9,2254.7,-23.0801
160,2252.41,-22.887
160.1,2250.08,-23.2545
160.2,2247.78,-23.0613
160.3,2245.49,-22.8682
160.4,2243.17,-23.2356
160.5,2240.86,-23.0424
160.6,2238.58,-22.8493
160.7,2236.26,-23.2168
160.8,2233.95,-23.0236
160.9,2231.67,-22.8305
161,2229.41,-22.6375
161.1,2227.11,-23.0051
161.2,2224.83,-22.812
161.3,2222.56,-22.619
161.4,2220.27,-22.9866
161.5,2217.99,-22.7935
161.6,2215.73,-22.6005
161.7,2213.43,-22.9681
161.8,2211.15,-22.775
161.9,2208.89,-22.582
162,2206.61,-22.8813
162.1,2204.34,-22.6883
162.2,2202.09,-22.4953
162.3,2199.8,-22.863
162.4,2197.53,-22.6699
162.5,2195.29,-22.477
162.6,2193.06,-22.2842
162.7,2190.79,-22.6519
162.8,2188.55,-22.459
162.9,2186.32,-22.2661
163,2184.06,-22.6339
163.1,2181.81,-22.441
163.2,2179.59,-22.2481
163.3,2177.33,-22.6159
163.4,2175.08,-22.423
163.5,2172.86,-22.2302
163.6,2170.64,-22.2009
163.7,2168.4,-22.4473
163.8,2166.17,-22.2545
163.9,2163.96,-22.0618
164,2161.72,-22.4296
164.1,2159.5,-22.2368
164.2,2157.29,-22.0441
164.3,2155.05,-22.4119
164.4,2152.83,-22.2191
164.5,2150.63,-22.0264
164.6,2148.44,-21.8337
164.7,2146.22,-22.2017
164.8,2144.02,-22.009
164.9,2141.84,-21.8163
165,2139.62,-22.1843
165.1,2137.42,-21.9916
165.2,2135.24,-21.799
165.3,2133.03,-22.1669
165.4,2130.83,-21.9742
165.5,2128.65,-21.7816
165.6,2126.45,-22.0038
165.7,2124.27,-21.8112
165.8,2122.11,-21.6187
165.9,2119.91,-21.9867
166,2117.73,-21.7941
166.1,2115.57,-21.6016
166.2,2113.37,-21.9696
166.3,2111.2,-21.777
166.4,2109.04,-21.5845
166.5,2106.85,-21.8454
166.6,2104.69,-21.6528
166.7,2102.54,-21.4604
166.8,2100.36,-21.8285
166.9,2098.19,-21.6359
167,2096.05,-21.4435
167.1,2093.87,-21.8116
167.2,2091.71,-21.6191
167.3,2089.56,-21.4266
167.4,2087.44,-21.2342
167.5,2085.28,-21.6025
167.6,2083.14,-21.41
167.7,2081.02,-21.2177
167.8,2078.86,-21.5859
167.9,2076.72,-21.3935
168,2074.6,-21.2011
168.1,2072.44,-21.5693
168.2,2070.31,-21.3769
168.3,2068.19,-21.1846
168.4,2066.08,-21.1119
168.5,2063.93,-21.4801
168.6,2061.8,-21.2877
168.7,2059.69,-21.0954
168.8,2057.57,-21.1843
168.9,2055.47,-20.992
169,2053.34,-21.3603
169.1,2051.22,-21.168
169.2,2049.12,-20.9758
169.3,2046.99,-21.3441
169.4,2044.87,-21.1518
169.5,2042.78,-20.9595
169.6,2040.7,-20.7674
169.7,2038.59,-21.1358
169.8,2036.49,-20.9436
169.9,2034.42,-20.7514
170,2032.3,-21.1198
170.1,2030.21,-20.9276
170.2,2028.14,-20.7355
170.3,2026.03,-21.1039
170.4,2023.94,-20.9117
170.5,2021.86,-20.7196
170.6,2019.79,-20.7164
170.7,2017.74,-20.5243
170.8,2015.65,-20.8929
170.9,2013.58,-20.7007
171,2011.53,-20.5087
171.1,2009.44,-20.8772
171.2,2007.37,-20.6851
171.3,2005.32,-20.4931
171.4,2003.24,-20.8616
171.5,2001.17,-20.6695
171.6,1999.12,-20.4775
171.7,1997.04,-20.846
171.8,1994.97,-20.6539
171.9,1992.93,-20.4619
172,1990.9,-20.27
172.1,1988.84,-20.6386
172.2,1986.79,-20.4466
172.3,1984.77,-20.2547
172.4,1982.7,-20.6233
172.5,1980.66,-20.4313
172.6,1978.64,-20.2394
172.7,1976.58,-20.6081
172.8,1974.53,-20.4161
172.9,1972.51,-20.2241
173,1970.48,-20.295
173.1,1968.47,-20.1031
173.2,1966.43,-20.4719
173.3,1964.4,-20.2799
173.4,1962.39,-20.0881
173.5,1960.34,-20.4568
173.6,1958.32,-20.2648
173.7,1956.31,-20.073
173.8,1954.32,-19.8812
173.9,1952.3,-20.25
174,1950.29,-20.0582
174.1,1948.3,-19.8664
174.2,1946.28,-20.2353
174.3,1944.28,-20.0434
174.4,1942.29,-19.8517
174.5,1940.27,-20.2205
174.6,1938.27,-20.0286
174.7,1936.28,-19.8369
174.8,1934.26,-20.2057
174.9,1932.26,-20.0139
175,1930.28,-19.8221
175.1,1928.31,-19.6305
175.2,1926.31,-19.9994
175.3,1924.33,-19.8077
175.4,1922.37,-19.616
175.5,1920.37,-19.9849
175.6,1918.39,-19.7932
175.7,1916.43,-19.6016
175.8,1914.44,-19.9705
175.9,1912.46,-19.7788
176,1910.5,-19.5871
176.1,1908.51,-19.9561
176.2,1906.53,-19.7643
176.3,1904.57,-19.5727
176.4,1902.63,-19.3811
176.5,1900.66,-19.7502
176.6,1898.7,-19.5585
176.7,1896.77,-19.367
176.8,1894.79,-19.736
176.9,1892.84,-19.5444
177,1890.9,-19.3528
177.1,1888.93,-19.7219
177.2,1886.98,-19.5303
177.3,1885.04,-19.3387
177.4,1883.07,-19.7078
177.5,1881.12,-19.5161
177.6,1879.19,-19.3246
177.7,1877.28,-19.1332
177.8,1875.32,-19.5023
177.9,1873.39,-19.3108
178,1871.48,-19.1193
178.1,1869.53,-19.4885
178.2,1867.6,-19.2969
178.3,1865.69,-19.1055
178.4,1863.75,-19.4746
178.5,1861.82,-19.2831
178.6,1859.91,-19.0917
178.7,1857.97,-19.4119
178.8,1856.04,-19.2204
178.9,1854.14,-19.029
179,1852.2,-19.3982
179.1,1850.28,-19.2067
179.2,1848.38,-19.0153
179.3,1846.5,-18.824
179.4,1844.58,-19.1932
179.5,1842.68,-19.0018
179.6,1840.8,-18.8105
179.7,1838.88,-19.1798
179.8,1836.98,-18.9884
179.9,1835.1,-18.7971
180,1833.18,-19.1663
180.1,1831.29,-18.975
180.2,1829.41,-18.7836
180.3,1827.49,-19.1529
180.4,1825.6,-18.9615
180.5,1823.72,-18.7702
180.6,1821.86,-18.579
180.7,1819.97,-18.9484
180.8,1818.09,-18.7571
180.9,1816.23,-18.5659
181,1814.34,-18.9352
181.1,1812.47,-18.7439
181.2,1810.61,-18.5527
181.3,1808.72,-18.9221
181.4,1806.85,-18.7308
181.5,1804.99,-18.5396
181.6,1803.1,-18.909
181.7,1801.23,-18.7177
181.8,1799.38,-18.5265
181.9,1797.54,-18.3354
182,1795.67,-18.7048
182.1,1793.82,-18.5136
182.2,1791.99,-18.3225
182.3,1790.12,-18.692
182.4,1788.27,-18.5008
182.5,1786.44,-18.3097
182.6,1784.57,-18.6791
182.7,1782.72,-18.4879
182.8,1780.89,-18.2968
182.9,1779.03,-18.6663
183,1777.18,-18.4751
183.1,1775.35,-18.284
183.2,1773.54,-18.093
183.3,1771.69,-18.4626
183.4,1769.87,-18.2715
183.5,1768.06,-18.0804
183.6,1766.21,-18.45
183.7,1764.39,-18.2589
183.8,1762.58,-18.0679
183.9,1760.74,-18.4375
184,1758.91,-18.2464
184.1,1757.11,-18.0554
184.2,1755.26,-18.4249
184.3,1753.44,-18.2338
184.4,1751.64,-18.0428
184.5,1749.85,-17.8519
184.6,1748.03,-18.2216
184.7,1746.23,-18.0306
184.8,1744.44,-17.8396
184.9,1742.62,-18.2093
185,1740.82,-18.0183
185.1,1739.04,-17.8274
185.2,1737.22,-18.197
185.3,1735.42,-18.0061
185.4,1733.64,-17.8151
185.5,1731.82,-18.1848
185.6,1730.02,-17.9938
185.7,1728.24,-17.8029
185.8,1726.48,-17.6121
185.9,1724.68,-17.9818
186,1722.9,-17.7909
186.1,1721.14,-17.6001
186.2,1719.34,-17.9698
186.3,1717.56,-17.7789
186.4,1715.81,-17.5881
186.5,1714.01,-17.9579
186.6,1712.23,-17.767
186.7,1710.48,-17.5762
186.8,1708.68,-17.9459
186.9,1706.9,-17.755
187,1705.15,-17.5642
187.1,1703.41,-17.3735
187.2,1701.64,-17.7433
187.3,1699.88,-17.5525
187.4,1698.15,-17.3618
187.5,1696.37,-17.7316
187.6,1694.62,-17.5408
187.7,1692.88,-17.3501
187.8,1691.11,-17.7199
187.9,1689.36,-17.5291
188,1687.62,-17.3384
188.1,1685.85,-17.7083
188.2,1684.1,-17.5175
188.3,1682.37,-17.3267
188.4,1680.65,-17.2419
188.5,1678.88,-17.6118
188.6,1677.14,-17.421
188.7,1675.42,-17.2303
188.8,1673.66,-17.6002
188.9,1671.92,-17.4095
189,1670.2,-17.2188
189.1,1668.49,-17.0282
189.2,1666.75,-17.3982
189.3,1665.03,-17.2075
189.4,1663.33,-17.0169
189.5,1661.59,-17.3869
189.6,1659.87,-17.1962
189.7,1658.17,-17.0056
189.8,1656.43,-17.3756
189.9,1654.72,-17.1849
190,1653.02,-16.9943
190.1,1651.28,-17.3643
190.2,1649.56,-17.1736
190.3,1647.86,-16.9831
190.4,1646.18,-16.8453
190.5,1644.46,-17.2153
